entry,at,order
"""Franko @ k2DH4mTenu"" bets 5.00",2024-06-17T16:14:14.087Z,171864085408700
"""Aurian @ C84VEXGMig"" checks",2024-06-17T16:14:11.144Z,171864085114400
"Flop:  [7♣, 5♦, 7♦]",2024-06-17T16:14:10.426Z,171864085042600
"""Aurian @ C84VEXGMig"" checks",2024-06-17T16:14:09.572Z,171864084957200
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T16:14:08.202Z,171864084820200
"""Franko @ k2DH4mTenu"" calls 5.00",2024-06-17T16:14:06.022Z,171864084602200
"""Lily @ ie0MtMqN-u"" folds",2024-06-17T16:14:04.894Z,171864084489400
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T16:14:03.988Z,171864084398800
"""Aurian @ C84VEXGMig"" posts a big blind of 5.00",2024-06-17T16:14:02.415Z,171864084241508
"""Raymond @ yMVkaBsnXz"" posts a small blind of 2.00",2024-06-17T16:14:02.415Z,171864084241507
"Player stacks: #2 ""Franko @ k2DH4mTenu"" (685.26) | #4 ""Raymond @ yMVkaBsnXz"" (14834.09) | #5 ""Aurian @ C84VEXGMig"" (4278.47) | #6 ""Thomers @ 4zGvRs2813"" (617.30) | #8 ""Lily @ ie0MtMqN-u"" (345.50)",2024-06-17T16:14:02.415Z,171864084241501
"-- starting hand #1512 (id: ch7qalbhoofg)  (No Limit Texas Hold'em) (dealer: ""Franko @ k2DH4mTenu"") --",2024-06-17T16:14:02.415Z,171864084241500
"-- ending hand #1511 --",2024-06-17T16:13:56.381Z,171864083638102
"""Lily @ ie0MtMqN-u"" collected 62.00 from pot",2024-06-17T16:13:56.381Z,171864083638101
"Uncalled bet of 26.00 returned to ""Lily @ ie0MtMqN-u""",2024-06-17T16:13:56.381Z,171864083638100
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T16:13:55.548Z,171864083554800
"""Lily @ ie0MtMqN-u"" raises to 39.00",2024-06-17T16:13:50.817Z,171864083081700
"""Raymond @ yMVkaBsnXz"" bets 13.00",2024-06-17T16:13:35.188Z,171864081518800
"Flop:  [K♣, 5♥, 6♥]",2024-06-17T16:13:29.672Z,171864080967200
"""Lily @ ie0MtMqN-u"" calls 17.00",2024-06-17T16:13:28.827Z,171864080882700
"""Raymond @ yMVkaBsnXz"" raises to 17.00",2024-06-17T16:13:18.990Z,171864079899000
"""Franko @ k2DH4mTenu"" folds",2024-06-17T16:13:16.322Z,171864079632200
"""Lily @ ie0MtMqN-u"" calls 5.00",2024-06-17T16:13:15.363Z,171864079536300
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T16:13:12.206Z,171864079220600
"""Aurian @ C84VEXGMig"" folds",2024-06-17T16:13:06.953Z,171864078695300
"""Raymond @ yMVkaBsnXz"" posts a big blind of 5.00",2024-06-17T16:13:05.269Z,171864078526908
"""Franko @ k2DH4mTenu"" posts a small blind of 2.00",2024-06-17T16:13:05.269Z,171864078526907
"Player stacks: #2 ""Franko @ k2DH4mTenu"" (687.26) | #4 ""Raymond @ yMVkaBsnXz"" (14864.09) | #5 ""Aurian @ C84VEXGMig"" (4278.47) | #6 ""Thomers @ 4zGvRs2813"" (617.30) | #8 ""Lily @ ie0MtMqN-u"" (313.50)",2024-06-17T16:13:05.269Z,171864078526901
"-- starting hand #1511 (id: uxeiyxxgzvg5)  (No Limit Texas Hold'em) (dealer: ""Lily @ ie0MtMqN-u"") --",2024-06-17T16:13:05.269Z,171864078526900
"-- ending hand #1510 --",2024-06-17T16:12:59.355Z,171864077935502
"""Raymond @ yMVkaBsnXz"" collected 36.00 from pot",2024-06-17T16:12:59.355Z,171864077935501
"Uncalled bet of 13.00 returned to ""Raymond @ yMVkaBsnXz""",2024-06-17T16:12:59.355Z,171864077935500
"""Franko @ k2DH4mTenu"" folds",2024-06-17T16:12:58.522Z,171864077852200
"""Raymond @ yMVkaBsnXz"" bets 13.00",2024-06-17T16:12:57.078Z,171864077707800
"""Franko @ k2DH4mTenu"" checks",2024-06-17T16:12:54.172Z,171864077417200
"Flop:  [A♦, 6♦, 8♠]",2024-06-17T16:12:51.280Z,171864077128000
"""Franko @ k2DH4mTenu"" calls 17.00",2024-06-17T16:12:50.429Z,171864077042900
"""Lily @ ie0MtMqN-u"" folds",2024-06-17T16:12:48.904Z,171864076890400
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T16:12:47.939Z,171864076793900
"""Aurian @ C84VEXGMig"" folds",2024-06-17T16:12:39.769Z,171864075976900
"""Raymond @ yMVkaBsnXz"" raises to 17.00",2024-06-17T16:12:38.832Z,171864075883200
"""Franko @ k2DH4mTenu"" posts a big blind of 5.00",2024-06-17T16:12:36.405Z,171864075640508
"""Lily @ ie0MtMqN-u"" posts a small blind of 2.00",2024-06-17T16:12:36.405Z,171864075640507
"Player stacks: #2 ""Franko @ k2DH4mTenu"" (704.26) | #4 ""Raymond @ yMVkaBsnXz"" (14845.09) | #5 ""Aurian @ C84VEXGMig"" (4278.47) | #6 ""Thomers @ 4zGvRs2813"" (617.30) | #8 ""Lily @ ie0MtMqN-u"" (315.50)",2024-06-17T16:12:36.405Z,171864075640501
"-- starting hand #1510 (id: hmc1suat9536)  (No Limit Texas Hold'em) (dealer: ""Thomers @ 4zGvRs2813"") --",2024-06-17T16:12:36.405Z,171864075640500
"-- ending hand #1509 --",2024-06-17T16:12:33.311Z,171864075331101
"""Franko @ k2DH4mTenu"" collected 704.26 from pot with Two Pair, Q's & 9's (combination: Q♣, Q♦, 9♣, 9♠, 10♠)",2024-06-17T16:12:33.311Z,171864075331100
"River: 5♦, 9♣, 9♠, 7♥ [10♠]",2024-06-17T16:12:29.300Z,171864074930000
"Turn: 5♦, 9♣, 9♠ [7♥]",2024-06-17T16:12:25.285Z,171864074528500
"Flop:  [5♦, 9♣, 9♠]",2024-06-17T16:12:21.256Z,171864074125600
"""Thomers @ 4zGvRs2813"" shows a J♣, J♠.",2024-06-17T16:12:17.230Z,171864073723001
"""Franko @ k2DH4mTenu"" shows a Q♣, Q♦.",2024-06-17T16:12:17.230Z,171864073723000
"Some players choose to not run it twice.",2024-06-17T16:12:16.407Z,171864073640701
"""Franko @ k2DH4mTenu"" chooses to not run it twice.",2024-06-17T16:12:16.407Z,171864073640700
"""Thomers @ 4zGvRs2813"" chooses to  run it twice.",2024-06-17T16:12:14.766Z,171864073476600
"Remaining players decide whether to run it twice.",2024-06-17T16:12:14.480Z,171864073448001
"""Thomers @ 4zGvRs2813"" calls 335.63",2024-06-17T16:12:14.480Z,171864073448000
"""Aurian @ C84VEXGMig"" folds",2024-06-17T16:12:11.874Z,171864073187400
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T16:12:10.894Z,171864073089400
"""Franko @ k2DH4mTenu"" raises to 335.63 and go all in",2024-06-17T16:12:04.702Z,171864072470200
"""Lily @ ie0MtMqN-u"" folds",2024-06-17T16:12:00.426Z,171864072042600
"""Thomers @ 4zGvRs2813"" raises to 100.00",2024-06-17T16:11:58.874Z,171864071887400
"""Aurian @ C84VEXGMig"" calls 14.00",2024-06-17T16:11:53.615Z,171864071361500
"""Raymond @ yMVkaBsnXz"" calls 14.00",2024-06-17T16:11:52.582Z,171864071258200
"""Franko @ k2DH4mTenu"" raises to 14.00",2024-06-17T16:11:47.097Z,171864070709700
"""Lily @ ie0MtMqN-u"" posts a big blind of 5.00",2024-06-17T16:11:44.743Z,171864070474308
"""Thomers @ 4zGvRs2813"" posts a small blind of 2.00",2024-06-17T16:11:44.743Z,171864070474307
"Player stacks: #2 ""Franko @ k2DH4mTenu"" (335.63) | #4 ""Raymond @ yMVkaBsnXz"" (14859.09) | #5 ""Aurian @ C84VEXGMig"" (4292.47) | #6 ""Thomers @ 4zGvRs2813"" (952.93) | #8 ""Lily @ ie0MtMqN-u"" (320.50)",2024-06-17T16:11:44.743Z,171864070474301
"-- starting hand #1509 (id: 6xls5tmtf6j0)  (No Limit Texas Hold'em) (dealer: ""Aurian @ C84VEXGMig"") --",2024-06-17T16:11:44.743Z,171864070474300
"""Thomers @ 4zGvRs2813"" shows a 4♠, 10♣.",2024-06-17T16:11:42.921Z,171864070292100
"""Raymond @ yMVkaBsnXz"" shows a 8♠, 7♣.",2024-06-17T16:11:40.598Z,171864070059800
"-- ending hand #1508 --",2024-06-17T16:11:38.335Z,171864069833502
"""Franko @ k2DH4mTenu"" collected 335.63 from pot with Two Pair, K's & J's on the second run  (combination: K♣, K♦, J♣, J♠, 8♣)",2024-06-17T16:11:38.335Z,171864069833501
"""Aurian @ C84VEXGMig"" collected 335.63 from pot with Straight, A High (combination: A♥, K♦, Q♠, J♣, 10♥)",2024-06-17T16:11:38.335Z,171864069833500
"River (second run): 7♥, K♦, J♣, 7♦ [J♠]",2024-06-17T16:11:34.327Z,171864069432700
"River: 7♥, K♦, J♣, 7♦ [Q♠]",2024-06-17T16:11:30.245Z,171864069024500
"""Aurian @ C84VEXGMig"" shows a 10♥, A♥.",2024-06-17T16:11:26.208Z,171864068620801
"""Franko @ k2DH4mTenu"" shows a K♣, 8♣.",2024-06-17T16:11:26.208Z,171864068620800
"All players in hand choose to run it twice.",2024-06-17T16:11:25.397Z,171864068539701
"""Franko @ k2DH4mTenu"" chooses to  run it twice.",2024-06-17T16:11:25.397Z,171864068539700
"""Aurian @ C84VEXGMig"" chooses to  run it twice.",2024-06-17T16:11:21.731Z,171864068173100
"Remaining players decide whether to run it twice.",2024-06-17T16:11:20.843Z,171864068084301
"""Aurian @ C84VEXGMig"" calls 241.63",2024-06-17T16:11:20.843Z,171864068084300
"""Franko @ k2DH4mTenu"" raises to 241.63 and go all in",2024-06-17T16:11:16.212Z,171864067621200
"""Aurian @ C84VEXGMig"" bets 99.00",2024-06-17T16:11:12.421Z,171864067242100
"Turn: 7♥, K♦, J♣ [7♦]",2024-06-17T16:11:06.393Z,171864066639300
"""Franko @ k2DH4mTenu"" calls 39.50",2024-06-17T16:11:05.577Z,171864066557700
"""Aurian @ C84VEXGMig"" bets 39.50",2024-06-17T16:11:03.558Z,171864066355800
"Flop:  [7♥, K♦, J♣]",2024-06-17T16:10:58.727Z,171864065872700
"""Franko @ k2DH4mTenu"" calls 52.00",2024-06-17T16:10:57.872Z,171864065787200
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T16:10:55.038Z,171864065503800
"""Aurian @ C84VEXGMig"" raises to 52.00",2024-06-17T16:10:53.399Z,171864065339900
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T16:10:49.915Z,171864064991500
"""Franko @ k2DH4mTenu"" raises to 14.00",2024-06-17T16:10:35.188Z,171864063518800
"""Lily @ ie0MtMqN-u"" folds",2024-06-17T16:10:32.585Z,171864063258500
"""Thomers @ 4zGvRs2813"" posts a big blind of 5.00",2024-06-17T16:10:31.415Z,171864063141508
"""Aurian @ C84VEXGMig"" posts a small blind of 2.00",2024-06-17T16:10:31.415Z,171864063141507
"Player stacks: #2 ""Franko @ k2DH4mTenu"" (333.13) | #4 ""Raymond @ yMVkaBsnXz"" (14859.09) | #5 ""Aurian @ C84VEXGMig"" (4289.97) | #6 ""Thomers @ 4zGvRs2813"" (957.93) | #8 ""Lily @ ie0MtMqN-u"" (320.50)",2024-06-17T16:10:31.415Z,171864063141501
"-- starting hand #1508 (id: toi6xjmnuxnz)  (No Limit Texas Hold'em) (dealer: ""Raymond @ yMVkaBsnXz"") --",2024-06-17T16:10:31.415Z,171864063141500
"-- ending hand #1507 --",2024-06-17T16:10:28.380Z,171864062838003
"""Lily @ ie0MtMqN-u"" shows a 10♣, 10♥.",2024-06-17T16:10:28.380Z,171864062838002
"""Franko @ k2DH4mTenu"" collected 80.00 from pot with Pair, Q's (combination: Q♠, Q♦, A♣, J♦, 8♠)",2024-06-17T16:10:28.380Z,171864062838001
"""Franko @ k2DH4mTenu"" shows a Q♠, Q♦.",2024-06-17T16:10:28.380Z,171864062838000
"""Franko @ k2DH4mTenu"" checks",2024-06-17T16:10:27.478Z,171864062747800
"""Lily @ ie0MtMqN-u"" checks",2024-06-17T16:10:26.360Z,171864062636000
"River: 5♦, 8♠, A♣, 4♥ [J♦]",2024-06-17T16:10:19.159Z,171864061915900
"""Lily @ ie0MtMqN-u"" calls 20.00",2024-06-17T16:10:18.347Z,171864061834700
"""Franko @ k2DH4mTenu"" bets 20.00",2024-06-17T16:10:10.267Z,171864061026700
"""Lily @ ie0MtMqN-u"" checks",2024-06-17T16:10:05.853Z,171864060585300
"Turn: 5♦, 8♠, A♣ [4♥]",2024-06-17T16:09:57.028Z,171864059702800
"""Aurian @ C84VEXGMig"" folds",2024-06-17T16:09:56.188Z,171864059618800
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T16:09:55.242Z,171864059524200
"""Franko @ k2DH4mTenu"" calls 10.00",2024-06-17T16:09:51.857Z,171864059185700
"""Lily @ ie0MtMqN-u"" bets 10.00",2024-06-17T16:09:50.629Z,171864059062900
"""Aurian @ C84VEXGMig"" checks",2024-06-17T16:09:43.770Z,171864058377000
"""Raymond @ yMVkaBsnXz"" checks",2024-06-17T16:09:42.871Z,171864058287100
"Flop:  [5♦, 8♠, A♣]",2024-06-17T16:09:41.261Z,171864058126100
"""Aurian @ C84VEXGMig"" checks",2024-06-17T16:09:40.406Z,171864058040600
"""Raymond @ yMVkaBsnXz"" calls 5.00",2024-06-17T16:09:38.999Z,171864057899900
"""Franko @ k2DH4mTenu"" calls 5.00",2024-06-17T16:09:37.402Z,171864057740200
"""Lily @ ie0MtMqN-u"" calls 5.00",2024-06-17T16:09:35.577Z,171864057557700
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T16:09:32.298Z,171864057229800
"""Aurian @ C84VEXGMig"" posts a big blind of 5.00",2024-06-17T16:09:30.763Z,171864057076308
"""Raymond @ yMVkaBsnXz"" posts a small blind of 2.00",2024-06-17T16:09:30.763Z,171864057076307
"Player stacks: #2 ""Franko @ k2DH4mTenu"" (288.13) | #4 ""Raymond @ yMVkaBsnXz"" (14864.09) | #5 ""Aurian @ C84VEXGMig"" (4294.97) | #6 ""Thomers @ 4zGvRs2813"" (957.93) | #8 ""Lily @ ie0MtMqN-u"" (355.50)",2024-06-17T16:09:30.763Z,171864057076301
"-- starting hand #1507 (id: tq8k6qlqr6nn)  (No Limit Texas Hold'em) (dealer: ""Franko @ k2DH4mTenu"") --",2024-06-17T16:09:30.763Z,171864057076300
"-- ending hand #1506 --",2024-06-17T16:09:27.860Z,171864056786002
"""Aurian @ C84VEXGMig"" collected 490.00 from pot",2024-06-17T16:09:27.860Z,171864056786001
"Uncalled bet of 332.50 returned to ""Aurian @ C84VEXGMig""",2024-06-17T16:09:27.860Z,171864056786000
"""Franko @ k2DH4mTenu"" folds",2024-06-17T16:09:27.047Z,171864056704700
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T16:09:25.822Z,171864056582200
"""Aurian @ C84VEXGMig"" bets 332.50",2024-06-17T16:09:24.041Z,171864056404100
"""Franko @ k2DH4mTenu"" checks",2024-06-17T16:09:14.142Z,171864055414200
"River: 4♦, Q♦, Q♣, 6♣ [7♥]",2024-06-17T16:09:06.403Z,171864054640300
"""Thomers @ 4zGvRs2813"" calls 98.00",2024-06-17T16:09:05.572Z,171864054557200
"""Aurian @ C84VEXGMig"" calls 98.00",2024-06-17T16:09:01.199Z,171864054119900
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T16:08:58.761Z,171864053876100
"""Franko @ k2DH4mTenu"" bets 98.00",2024-06-17T16:08:57.422Z,171864053742200
"Turn: 4♦, Q♦, Q♣ [6♣]",2024-06-17T16:08:52.775Z,171864053277500
"""Thomers @ 4zGvRs2813"" checks",2024-06-17T16:08:51.955Z,171864053195500
"""Aurian @ C84VEXGMig"" checks",2024-06-17T16:08:49.858Z,171864052985800
"""Raymond @ yMVkaBsnXz"" checks",2024-06-17T16:08:48.925Z,171864052892500
"""Franko @ k2DH4mTenu"" checks",2024-06-17T16:08:47.997Z,171864052799700
"Flop:  [4♦, Q♦, Q♣]",2024-06-17T16:08:46.168Z,171864052616800
"""Aurian @ C84VEXGMig"" calls 49.00",2024-06-17T16:08:45.354Z,171864052535400
"""Raymond @ yMVkaBsnXz"" calls 49.00",2024-06-17T16:08:42.513Z,171864052251300
"""Franko @ k2DH4mTenu"" calls 49.00",2024-06-17T16:08:39.468Z,171864051946800
"""Lily @ ie0MtMqN-u"" folds",2024-06-17T16:08:37.621Z,171864051762100
"""Thomers @ 4zGvRs2813"" raises to 49.00",2024-06-17T16:08:35.302Z,171864051530200
"""Aurian @ C84VEXGMig"" raises to 14.00",2024-06-17T16:08:31.616Z,171864051161600
"""Raymond @ yMVkaBsnXz"" posts a big blind of 5.00",2024-06-17T16:08:28.841Z,171864050884108
"""Franko @ k2DH4mTenu"" posts a small blind of 2.00",2024-06-17T16:08:28.841Z,171864050884107
"Player stacks: #2 ""Franko @ k2DH4mTenu"" (435.13) | #4 ""Raymond @ yMVkaBsnXz"" (14913.09) | #5 ""Aurian @ C84VEXGMig"" (3951.97) | #6 ""Thomers @ 4zGvRs2813"" (1104.93) | #8 ""Lily @ ie0MtMqN-u"" (355.50)",2024-06-17T16:08:28.841Z,171864050884101
"-- starting hand #1506 (id: kc9ao3juv75v)  (No Limit Texas Hold'em) (dealer: ""Lily @ ie0MtMqN-u"") --",2024-06-17T16:08:28.841Z,171864050884100
"-- ending hand #1505 --",2024-06-17T16:08:25.834Z,171864050583403
"""Franko @ k2DH4mTenu"" shows a 10♠, 5♠.",2024-06-17T16:08:25.834Z,171864050583402
"""Raymond @ yMVkaBsnXz"" collected 112.00 from pot with Two Pair, 8's & 6's (combination: 8♦, 8♠, 6♥, 6♠, A♦)",2024-06-17T16:08:25.834Z,171864050583401
"""Raymond @ yMVkaBsnXz"" shows a 8♦, A♦.",2024-06-17T16:08:25.834Z,171864050583400
"""Raymond @ yMVkaBsnXz"" calls 25.00",2024-06-17T16:08:24.962Z,171864050496200
"""Franko @ k2DH4mTenu"" bets 25.00",2024-06-17T16:08:23.844Z,171864050384400
"River: 3♥, 6♥, 6♠, 5♥ [8♠]",2024-06-17T16:08:18.424Z,171864049842400
"""Raymond @ yMVkaBsnXz"" checks",2024-06-17T16:08:17.577Z,171864049757700
"""Franko @ k2DH4mTenu"" checks",2024-06-17T16:08:16.562Z,171864049656200
"Turn: 3♥, 6♥, 6♠ [5♥]",2024-06-17T16:08:14.222Z,171864049422200
"""Franko @ k2DH4mTenu"" calls 13.00",2024-06-17T16:08:13.407Z,171864049340700
"""Raymond @ yMVkaBsnXz"" bets 13.00",2024-06-17T16:08:08.887Z,171864048888700
"""Franko @ k2DH4mTenu"" checks",2024-06-17T16:08:05.487Z,171864048548700
"Flop:  [3♥, 6♥, 6♠]",2024-06-17T16:08:02.473Z,171864048247300
"""Franko @ k2DH4mTenu"" calls 17.00",2024-06-17T16:08:01.637Z,171864048163700
"""Lily @ ie0MtMqN-u"" folds",2024-06-17T16:07:56.546Z,171864047654600
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T16:07:53.585Z,171864047358500
"""Aurian @ C84VEXGMig"" folds",2024-06-17T16:07:52.460Z,171864047246000
"""Raymond @ yMVkaBsnXz"" raises to 17.00",2024-06-17T16:07:51.549Z,171864047154900
"""Franko @ k2DH4mTenu"" posts a big blind of 5.00",2024-06-17T16:07:49.746Z,171864046974608
"""Lily @ ie0MtMqN-u"" posts a small blind of 2.00",2024-06-17T16:07:49.746Z,171864046974607
"Player stacks: #2 ""Franko @ k2DH4mTenu"" (490.13) | #4 ""Raymond @ yMVkaBsnXz"" (14856.09) | #5 ""Aurian @ C84VEXGMig"" (3951.97) | #6 ""Thomers @ 4zGvRs2813"" (1104.93) | #8 ""Lily @ ie0MtMqN-u"" (357.50)",2024-06-17T16:07:49.746Z,171864046974601
"-- starting hand #1505 (id: neglljj3soy1)  (No Limit Texas Hold'em) (dealer: ""Thomers @ 4zGvRs2813"") --",2024-06-17T16:07:49.746Z,171864046974600
"-- ending hand #1504 --",2024-06-17T16:07:46.830Z,171864046683002
"""Raymond @ yMVkaBsnXz"" collected 123.00 from pot",2024-06-17T16:07:46.830Z,171864046683001
"Uncalled bet of 61.50 returned to ""Raymond @ yMVkaBsnXz""",2024-06-17T16:07:46.830Z,171864046683000
"""Aurian @ C84VEXGMig"" folds",2024-06-17T16:07:46.025Z,171864046602500
"""Raymond @ yMVkaBsnXz"" bets 61.50",2024-06-17T16:07:45.099Z,171864046509900
"River: 7♦, 8♣, 2♥, 10♠ [8♥]",2024-06-17T16:07:40.914Z,171864046091400
"""Aurian @ C84VEXGMig"" checks",2024-06-17T16:07:40.028Z,171864046002800
"""Raymond @ yMVkaBsnXz"" checks",2024-06-17T16:07:37.457Z,171864045745700
"Turn: 7♦, 8♣, 2♥ [10♠]",2024-06-17T16:07:35.396Z,171864045539600
"""Aurian @ C84VEXGMig"" checks",2024-06-17T16:07:34.593Z,171864045459300
"""Raymond @ yMVkaBsnXz"" checks",2024-06-17T16:07:32.387Z,171864045238700
"Flop:  [7♦, 8♣, 2♥]",2024-06-17T16:07:31.303Z,171864045130300
"""Raymond @ yMVkaBsnXz"" calls 58.00",2024-06-17T16:07:30.483Z,171864045048300
"""Lily @ ie0MtMqN-u"" folds",2024-06-17T16:07:29.155Z,171864044915500
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T16:07:21.128Z,171864044112800
"""Aurian @ C84VEXGMig"" raises to 58.00",2024-06-17T16:07:19.579Z,171864043957900
"""Raymond @ yMVkaBsnXz"" raises to 17.00",2024-06-17T16:07:14.408Z,171864043440800
"""Franko @ k2DH4mTenu"" folds",2024-06-17T16:07:11.928Z,171864043192800
"""Lily @ ie0MtMqN-u"" posts a big blind of 5.00",2024-06-17T16:07:10.637Z,171864043063708
"""Thomers @ 4zGvRs2813"" posts a small blind of 2.00",2024-06-17T16:07:10.637Z,171864043063707
"Player stacks: #2 ""Franko @ k2DH4mTenu"" (490.13) | #4 ""Raymond @ yMVkaBsnXz"" (14791.09) | #5 ""Aurian @ C84VEXGMig"" (4009.97) | #6 ""Thomers @ 4zGvRs2813"" (1106.93) | #8 ""Lily @ ie0MtMqN-u"" (362.50)",2024-06-17T16:07:10.637Z,171864043063701
"-- starting hand #1504 (id: i1finzdzmq3e)  (No Limit Texas Hold'em) (dealer: ""Aurian @ C84VEXGMig"") --",2024-06-17T16:07:10.637Z,171864043063700
"""Franko @ k2DH4mTenu"" collected 40.00 from the 7-2 bounty",2024-06-17T16:07:07.728Z,171864042772804
"""Lily @ ie0MtMqN-u"" paid 10.00 for the 7-2 bounty to ""Franko @ k2DH4mTenu""",2024-06-17T16:07:07.728Z,171864042772803
"""Thomers @ 4zGvRs2813"" paid 10.00 for the 7-2 bounty to ""Franko @ k2DH4mTenu""",2024-06-17T16:07:07.728Z,171864042772802
"""Raymond @ yMVkaBsnXz"" paid 10.00 for the 7-2 bounty to ""Franko @ k2DH4mTenu""",2024-06-17T16:07:07.728Z,171864042772801
"""Aurian @ C84VEXGMig"" paid 10.00 for the 7-2 bounty to ""Franko @ k2DH4mTenu""",2024-06-17T16:07:07.728Z,171864042772800
"""Raymond @ yMVkaBsnXz"" shows a A♦, J♦.",2024-06-17T16:07:06.264Z,171864042626400
"""Franko @ k2DH4mTenu"" shows a 2♦, 7♦.",2024-06-17T16:07:00.960Z,171864042096000
"-- ending hand #1503 --",2024-06-17T16:07:00.338Z,171864042033802
"""Franko @ k2DH4mTenu"" collected 162.00 from pot",2024-06-17T16:07:00.338Z,171864042033801
"Uncalled bet of 81.00 returned to ""Franko @ k2DH4mTenu""",2024-06-17T16:07:00.338Z,171864042033800
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T16:06:59.535Z,171864041953500
"""Franko @ k2DH4mTenu"" raises to 116.50",2024-06-17T16:06:58.443Z,171864041844300
"""Raymond @ yMVkaBsnXz"" bets 35.50",2024-06-17T16:06:49.800Z,171864040980000
"""Franko @ k2DH4mTenu"" checks",2024-06-17T16:06:45.198Z,171864040519800
"Flop:  [5♦, 2♣, 7♣]",2024-06-17T16:06:41.310Z,171864040131000
"""Franko @ k2DH4mTenu"" calls 42.00",2024-06-17T16:06:40.438Z,171864040043800
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T16:06:30.044Z,171864039004400
"""Aurian @ C84VEXGMig"" folds",2024-06-17T16:06:10.981Z,171864037098100
"""Raymond @ yMVkaBsnXz"" raises to 42.00",2024-06-17T16:06:09.601Z,171864036960100
"""Franko @ k2DH4mTenu"" raises to 10.00",2024-06-17T16:06:03.783Z,171864036378300
"""Lily @ ie0MtMqN-u"" folds",2024-06-17T16:05:58.908Z,171864035890800
"""Thomers @ 4zGvRs2813"" posts a big blind of 5.00",2024-06-17T16:05:55.625Z,171864035562508
"""Aurian @ C84VEXGMig"" posts a small blind of 2.00",2024-06-17T16:05:55.625Z,171864035562507
"Player stacks: #2 ""Franko @ k2DH4mTenu"" (365.63) | #4 ""Raymond @ yMVkaBsnXz"" (14878.59) | #5 ""Aurian @ C84VEXGMig"" (4021.97) | #6 ""Thomers @ 4zGvRs2813"" (1121.93) | #8 ""Lily @ ie0MtMqN-u"" (372.50)",2024-06-17T16:05:55.625Z,171864035562501
"-- starting hand #1503 (id: xofgxi82kd5q)  (No Limit Texas Hold'em) (dealer: ""Raymond @ yMVkaBsnXz"") --",2024-06-17T16:05:55.625Z,171864035562500
"-- ending hand #1502 --",2024-06-17T16:05:49.670Z,171864034967002
"""Aurian @ C84VEXGMig"" collected 4.00 from pot",2024-06-17T16:05:49.670Z,171864034967001
"Uncalled bet of 3.00 returned to ""Aurian @ C84VEXGMig""",2024-06-17T16:05:49.670Z,171864034967000
"""Raymond @ yMVkaBsnXz"" folds",2024-06-17T16:05:48.830Z,171864034883000
"""Franko @ k2DH4mTenu"" folds",2024-06-17T16:05:47.913Z,171864034791300
"""Lily @ ie0MtMqN-u"" folds",2024-06-17T16:05:46.998Z,171864034699800
"""Thomers @ 4zGvRs2813"" folds",2024-06-17T16:05:43.087Z,171864034308700
"""Aurian @ C84VEXGMig"" posts a big blind of 5.00",2024-06-17T16:05:41.411Z,171864034141108
"""Raymond @ yMVkaBsnXz"" posts a small blind of 2.00",2024-06-17T16:05:41.411Z,171864034141107
"Player stacks: #2 ""Franko @ k2DH4mTenu"" (365.63) | #4 ""Raymond @ yMVkaBsnXz"" (14880.59) | #5 ""Aurian @ C84VEXGMig"" (4019.97) | #6 ""Thomers @ 4zGvRs2813"" (1121.93) | #8 ""Lily @ ie0MtMqN-u"" (372.50)",2024-06-17T16:05:41.411Z,171864034141101
"-- starting hand #1502 (id: mgqxlnwgm9xq)  (No Limit Texas Hold'em) (dealer: ""Franko @ k2DH4mTenu"") --",2024-06-17T16:05:41.411Z,171864034141100
