entry,at,order
"Player stacks: #1 ""jeffrey @ yIm_yy1dY4"" (144.75) | #2 ""nulia @ K532uO_X_A"" (100.00) | #3 ""alex @ iZcKjjRQ7_"" (117.50) | #6 ""Ravi @ ox-gnCkjtQ"" (98.25) | #7 ""ken @ Saixf2blen"" (270.62) | #8 ""austin @ J177rrX9xq"" (146.00) | #9 ""Brandon @ Y9MvZ7Zi7i"" (174.38) | #10 ""Prupes @ iMdVP3v8Py"" (298.50)",2020-12-01T03:04:47.692Z,160679188769602
"-- starting hand #23  (No Limit Texas Hold'em) (dealer: ""Ravi @ ox-gnCkjtQ"") --",2020-12-01T03:04:47.692Z,160679188769601
"The player ""nulia @ K532uO_X_A"" joined the game with a stack of 100.00.",2020-12-01T03:04:47.692Z,160679188769600
"-- ending hand #22 --",2020-12-01T03:04:41.168Z,160679188117002
"""ken @ Saixf2blen"" collected 37.00 from pot with Two Pair, 9's & 2's (combination: 9♣, 9♦, 2♦, 2♠, J♥)",2020-12-01T03:04:41.168Z,160679188117001
"""ken @ Saixf2blen"" shows a J♥, 9♣.",2020-12-01T03:04:41.168Z,160679188117000
"""Brandon @ Y9MvZ7Zi7i"" calls 10.25",2020-12-01T03:04:40.360Z,160679188036100
"""ken @ Saixf2blen"" bets 10.25",2020-12-01T03:04:32.354Z,160679187235500
"The admin approved the player ""nulia @ K532uO_X_A"" participation with a stack of 100.00.",2020-12-01T03:04:26.040Z,160679186604200
"river: 2♦, 4♦, 9♦, 6♥ [2♠]",2020-12-01T03:04:24.403Z,160679186440800
"""Brandon @ Y9MvZ7Zi7i"" checks",2020-12-01T03:04:23.599Z,160679186360000
"""ken @ Saixf2blen"" checks",2020-12-01T03:04:19.915Z,160679185991600
"The player ""nulia @ K532uO_X_A"" requested a seat.",2020-12-01T03:04:19.443Z,160679185944400
"turn: 2♦, 4♦, 9♦ [6♥]",2020-12-01T03:04:18.751Z,160679185875300
"""ken @ Saixf2blen"" calls 3.50",2020-12-01T03:04:17.941Z,160679185794400
"""Prupes @ iMdVP3v8Py"" folds",2020-12-01T03:04:15.249Z,160679185524900
"""Brandon @ Y9MvZ7Zi7i"" bets 3.50",2020-12-01T03:04:10.686Z,160679185068700
"""ken @ Saixf2blen"" checks",2020-12-01T03:04:03.153Z,160679184315400
"flop:  [2♦, 4♦, 9♦]",2020-12-01T03:04:01.802Z,160679184180300
"""ken @ Saixf2blen"" calls 3.00",2020-12-01T03:04:00.996Z,160679184099700
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-01T03:03:58.035Z,160679183803600
"""alex @ iZcKjjRQ7_"" folds",2020-12-01T03:03:55.437Z,160679183543700
"""jeffrey @ yIm_yy1dY4"" folds",2020-12-01T03:03:54.459Z,160679183446000
"""Prupes @ iMdVP3v8Py"" calls 3.00",2020-12-01T03:03:50.834Z,160679183083500
"""Brandon @ Y9MvZ7Zi7i"" raises to 3.00",2020-12-01T03:03:48.422Z,160679182842300
"""austin @ J177rrX9xq"" folds",2020-12-01T03:03:43.171Z,160679182317200
"""ken @ Saixf2blen"" posts a big blind of 1.00",2020-12-01T03:03:40.425Z,160679182042610
"""Ravi @ ox-gnCkjtQ"" posts a small blind of 0.50",2020-12-01T03:03:40.425Z,160679182042609
"Your hand is J♥, 9♣",2020-12-01T03:03:40.425Z,160679182042605
"Player stacks: #1 ""jeffrey @ yIm_yy1dY4"" (144.75) | #3 ""alex @ iZcKjjRQ7_"" (117.50) | #6 ""Ravi @ ox-gnCkjtQ"" (98.75) | #7 ""ken @ Saixf2blen"" (250.37) | #8 ""austin @ J177rrX9xq"" (146.00) | #9 ""Brandon @ Y9MvZ7Zi7i"" (191.13) | #10 ""Prupes @ iMdVP3v8Py"" (301.50)",2020-12-01T03:03:40.425Z,160679182042601
"-- starting hand #22  (No Limit Texas Hold'em) (dealer: ""alex @ iZcKjjRQ7_"") --",2020-12-01T03:03:40.425Z,160679182042600
"-- ending hand #21 --",2020-12-01T03:03:37.509Z,160679181751002
"""jeffrey @ yIm_yy1dY4"" collected 6.50 from pot",2020-12-01T03:03:37.509Z,160679181751001
"Uncalled bet of 2.00 returned to ""jeffrey @ yIm_yy1dY4""",2020-12-01T03:03:37.509Z,160679181751000
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-01T03:03:36.704Z,160679181670500
"""jeffrey @ yIm_yy1dY4"" bets 2.00",2020-12-01T03:03:34.668Z,160679181466900
"""Ravi @ ox-gnCkjtQ"" checks",2020-12-01T03:03:25.985Z,160679180598600
"flop:  [6♠, 2♠, K♥]",2020-12-01T03:03:22.554Z,160679180255600
"""Ravi @ ox-gnCkjtQ"" calls 3.00",2020-12-01T03:03:21.743Z,160679180174400
"""alex @ iZcKjjRQ7_"" folds",2020-12-01T03:03:16.721Z,160679179672100
"""jeffrey @ yIm_yy1dY4"" raises to 3.00",2020-12-01T03:03:15.787Z,160679179578800
"""Prupes @ iMdVP3v8Py"" folds",2020-12-01T03:03:08.896Z,160679178889600
"""Brandon @ Y9MvZ7Zi7i"" folds",2020-12-01T03:03:08.042Z,160679178804300
"""austin @ J177rrX9xq"" folds",2020-12-01T03:02:52.834Z,160679177283500
"""ken @ Saixf2blen"" folds",2020-12-01T03:02:48.051Z,160679176805200
"""Ravi @ ox-gnCkjtQ"" posts a big blind of 1.00",2020-12-01T03:02:47.243Z,160679176724510
"""alex @ iZcKjjRQ7_"" posts a small blind of 0.50",2020-12-01T03:02:47.243Z,160679176724509
"Your hand is 5♣, 7♦",2020-12-01T03:02:47.243Z,160679176724505
"Player stacks: #1 ""jeffrey @ yIm_yy1dY4"" (141.25) | #3 ""alex @ iZcKjjRQ7_"" (118.00) | #6 ""Ravi @ ox-gnCkjtQ"" (101.75) | #7 ""ken @ Saixf2blen"" (250.37) | #8 ""austin @ J177rrX9xq"" (146.00) | #9 ""Brandon @ Y9MvZ7Zi7i"" (191.13) | #10 ""Prupes @ iMdVP3v8Py"" (301.50)",2020-12-01T03:02:47.243Z,160679176724501
"-- starting hand #21  (No Limit Texas Hold'em) (dealer: ""jeffrey @ yIm_yy1dY4"") --",2020-12-01T03:02:47.243Z,160679176724500
"-- ending hand #20 --",2020-12-01T03:02:44.334Z,160679176433502
"""alex @ iZcKjjRQ7_"" collected 1.00 from pot",2020-12-01T03:02:44.334Z,160679176433501
"Uncalled bet of 0.50 returned to ""alex @ iZcKjjRQ7_""",2020-12-01T03:02:44.334Z,160679176433500
"""jeffrey @ yIm_yy1dY4"" folds",2020-12-01T03:02:43.530Z,160679176353100
"""Prupes @ iMdVP3v8Py"" folds",2020-12-01T03:02:42.478Z,160679176247900
"""Brandon @ Y9MvZ7Zi7i"" folds",2020-12-01T03:02:41.507Z,160679176150800
"""austin @ J177rrX9xq"" folds",2020-12-01T03:02:40.648Z,160679176064900
"""ken @ Saixf2blen"" folds",2020-12-01T03:02:39.788Z,160679175978900
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-01T03:02:38.958Z,160679175895900
"""alex @ iZcKjjRQ7_"" posts a big blind of 1.00",2020-12-01T03:02:16.343Z,160679173634410
"""jeffrey @ yIm_yy1dY4"" posts a small blind of 0.50",2020-12-01T03:02:16.343Z,160679173634409
"Your hand is 5♠, A♥",2020-12-01T03:02:16.343Z,160679173634405
"Player stacks: #1 ""jeffrey @ yIm_yy1dY4"" (141.75) | #3 ""alex @ iZcKjjRQ7_"" (117.50) | #6 ""Ravi @ ox-gnCkjtQ"" (101.75) | #7 ""ken @ Saixf2blen"" (250.37) | #8 ""austin @ J177rrX9xq"" (146.00) | #9 ""Brandon @ Y9MvZ7Zi7i"" (191.13) | #10 ""Prupes @ iMdVP3v8Py"" (301.50)",2020-12-01T03:02:16.343Z,160679173634401
"-- starting hand #20  (No Limit Texas Hold'em) (dealer: ""Prupes @ iMdVP3v8Py"") --",2020-12-01T03:02:16.343Z,160679173634400
"-- ending hand #19 --",2020-12-01T03:02:10.314Z,160679173031602
"""ken @ Saixf2blen"" collected 101.75 from pot with Two Pair, K's & 3's (combination: K♦, K♠, 3♠, 3♦, A♥)",2020-12-01T03:02:10.314Z,160679173031601
"""Ravi @ ox-gnCkjtQ"" collected 101.75 from pot with Two Pair, K's & 3's (combination: K♣, K♠, 3♠, 3♦, A♣)",2020-12-01T03:02:10.314Z,160679173031600
"river: 2♥, 3♠, K♠, 10♥ [3♦]",2020-12-01T03:02:07.301Z,160679172730700
"turn: 2♥, 3♠, K♠ [10♥]",2020-12-01T03:02:04.289Z,160679172429200
"""ken @ Saixf2blen"" shows a A♥, K♦.",2020-12-01T03:02:01.277Z,160679172127802
"""Ravi @ ox-gnCkjtQ"" shows a K♣, A♣.",2020-12-01T03:02:01.277Z,160679172127801
"Uncalled bet of 148.62 returned to ""ken @ Saixf2blen""",2020-12-01T03:02:01.277Z,160679172127800
"""alex @ iZcKjjRQ7_"" folds",2020-12-01T03:02:00.472Z,160679172047300
"""ken @ Saixf2blen"" raises to 217.62 and go all in",2020-12-01T03:01:58.747Z,160679171874800
"""Ravi @ ox-gnCkjtQ"" raises to 69.00 and go all in",2020-12-01T03:01:50.588Z,160679171058900
"""alex @ iZcKjjRQ7_"" calls 16.00",2020-12-01T03:01:44.778Z,160679170477900
"""ken @ Saixf2blen"" bets 16.00",2020-12-01T03:01:40.541Z,160679170054100
"""Ravi @ ox-gnCkjtQ"" checks",2020-12-01T03:01:35.159Z,160679169516000
"""alex @ iZcKjjRQ7_"" checks",2020-12-01T03:01:28.929Z,160679168893000
"flop:  [2♥, 3♠, K♠]",2020-12-01T03:01:26.844Z,160679168684500
"""Ravi @ ox-gnCkjtQ"" calls 16.00",2020-12-01T03:01:26.039Z,160679168604000
"""alex @ iZcKjjRQ7_"" calls 16.00",2020-12-01T03:01:23.617Z,160679168361800
"""jeffrey @ yIm_yy1dY4"" folds",2020-12-01T03:01:21.249Z,160679168125000
"""Prupes @ iMdVP3v8Py"" folds",2020-12-01T03:01:17.869Z,160679167787000
"""Brandon @ Y9MvZ7Zi7i"" folds",2020-12-01T03:01:16.997Z,160679167699800
"""austin @ J177rrX9xq"" folds",2020-12-01T03:01:15.840Z,160679167584100
"""ken @ Saixf2blen"" raises to 16.00",2020-12-01T03:01:13.366Z,160679167336700
"""Ravi @ ox-gnCkjtQ"" calls 3.00",2020-12-01T03:01:09.155Z,160679166915600
"""alex @ iZcKjjRQ7_"" raises to 3.00",2020-12-01T03:01:04.655Z,160679166465600
"""jeffrey @ yIm_yy1dY4"" posts a big blind of 1.00",2020-12-01T03:01:01.222Z,160679166122310
"""Prupes @ iMdVP3v8Py"" posts a small blind of 0.50",2020-12-01T03:01:01.222Z,160679166122309
"Your hand is A♥, K♦",2020-12-01T03:01:01.222Z,160679166122305
"Player stacks: #1 ""jeffrey @ yIm_yy1dY4"" (142.75) | #3 ""alex @ iZcKjjRQ7_"" (149.50) | #6 ""Ravi @ ox-gnCkjtQ"" (85.00) | #7 ""ken @ Saixf2blen"" (233.62) | #8 ""austin @ J177rrX9xq"" (146.00) | #9 ""Brandon @ Y9MvZ7Zi7i"" (191.13) | #10 ""Prupes @ iMdVP3v8Py"" (302.00)",2020-12-01T03:01:01.222Z,160679166122301
"-- starting hand #19  (No Limit Texas Hold'em) (dealer: ""Brandon @ Y9MvZ7Zi7i"") --",2020-12-01T03:01:01.222Z,160679166122300
"-- ending hand #18 --",2020-12-01T03:00:58.289Z,160679165829002
"""Prupes @ iMdVP3v8Py"" collected 12.00 from pot",2020-12-01T03:00:58.289Z,160679165829001
"Uncalled bet of 5.00 returned to ""Prupes @ iMdVP3v8Py""",2020-12-01T03:00:58.289Z,160679165829000
"""Brandon @ Y9MvZ7Zi7i"" folds",2020-12-01T03:00:57.476Z,160679165747700
"""Prupes @ iMdVP3v8Py"" bets 5.00",2020-12-01T03:00:53.447Z,160679165344800
"""Brandon @ Y9MvZ7Zi7i"" checks",2020-12-01T03:00:47.357Z,160679164735800
"turn: 2♦, 6♦, 8♥ [5♦]",2020-12-01T03:00:41.898Z,160679164190100
"""Prupes @ iMdVP3v8Py"" calls 3.00",2020-12-01T03:00:41.069Z,160679164107200
"""Brandon @ Y9MvZ7Zi7i"" bets 3.00",2020-12-01T03:00:39.718Z,160679163972200
"flop:  [2♦, 6♦, 8♥]",2020-12-01T03:00:33.721Z,160679163372300
"""Prupes @ iMdVP3v8Py"" calls 3.00",2020-12-01T03:00:32.917Z,160679163291800
"""Brandon @ Y9MvZ7Zi7i"" raises to 3.00",2020-12-01T03:00:21.212Z,160679162121300
"""austin @ J177rrX9xq"" folds",2020-12-01T03:00:15.990Z,160679161599100
"""ken @ Saixf2blen"" folds",2020-12-01T03:00:14.095Z,160679161409600
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-01T03:00:13.258Z,160679161325900
"""alex @ iZcKjjRQ7_"" folds",2020-12-01T03:00:12.401Z,160679161240200
"""jeffrey @ yIm_yy1dY4"" folds",2020-12-01T03:00:09.778Z,160679160977900
"""Prupes @ iMdVP3v8Py"" posts a big blind of 1.00",2020-12-01T03:00:06.361Z,160679160636310
"""Brandon @ Y9MvZ7Zi7i"" posts a small blind of 0.50",2020-12-01T03:00:06.361Z,160679160636309
"Your hand is 5♣, 4♥",2020-12-01T03:00:06.361Z,160679160636305
"Player stacks: #1 ""jeffrey @ yIm_yy1dY4"" (142.75) | #3 ""alex @ iZcKjjRQ7_"" (149.50) | #6 ""Ravi @ ox-gnCkjtQ"" (85.00) | #7 ""ken @ Saixf2blen"" (233.62) | #8 ""austin @ J177rrX9xq"" (146.00) | #9 ""Brandon @ Y9MvZ7Zi7i"" (197.13) | #10 ""Prupes @ iMdVP3v8Py"" (296.00)",2020-12-01T03:00:06.361Z,160679160636301
"-- starting hand #18  (No Limit Texas Hold'em) (dealer: ""austin @ J177rrX9xq"") --",2020-12-01T03:00:06.361Z,160679160636300
"-- ending hand #17 --",2020-12-01T03:00:03.448Z,160679160344901
"""ken @ Saixf2blen"" collected 6.24 from pot",2020-12-01T03:00:03.448Z,160679160344900
"""Brandon @ Y9MvZ7Zi7i"" folds",2020-12-01T03:00:02.613Z,160679160261400
"turn: 8♠, J♦, 9♦ [K♥]",2020-12-01T02:59:58.043Z,160679159804500
"""ken @ Saixf2blen"" checks",2020-12-01T02:59:57.237Z,160679159723800
"""Brandon @ Y9MvZ7Zi7i"" checks",2020-12-01T02:59:53.646Z,160679159364700
"flop:  [8♠, J♦, 9♦]",2020-12-01T02:59:51.790Z,160679159179100
"""Brandon @ Y9MvZ7Zi7i"" calls 2.87",2020-12-01T02:59:50.975Z,160679159097600
"""austin @ J177rrX9xq"" folds",2020-12-01T02:59:48.499Z,160679158850000
"""ken @ Saixf2blen"" raises to 2.87",2020-12-01T02:59:46.422Z,160679158642200
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-01T02:59:43.991Z,160679158399100
"""alex @ iZcKjjRQ7_"" folds",2020-12-01T02:59:31.882Z,160679157188300
"""jeffrey @ yIm_yy1dY4"" folds",2020-12-01T02:59:30.945Z,160679157094600
"""Prupes @ iMdVP3v8Py"" folds",2020-12-01T02:59:25.649Z,160679156565000
"""Brandon @ Y9MvZ7Zi7i"" posts a big blind of 1.00",2020-12-01T02:59:23.794Z,160679156379811
"""austin @ J177rrX9xq"" posts a small blind of 0.50",2020-12-01T02:59:23.794Z,160679156379810
"Your hand is 9♣, 10♥",2020-12-01T02:59:23.794Z,160679156379806
"Player stacks: #1 ""jeffrey @ yIm_yy1dY4"" (142.75) | #3 ""alex @ iZcKjjRQ7_"" (149.50) | #6 ""Ravi @ ox-gnCkjtQ"" (85.00) | #7 ""ken @ Saixf2blen"" (230.25) | #8 ""austin @ J177rrX9xq"" (146.50) | #9 ""Brandon @ Y9MvZ7Zi7i"" (200.00) | #10 ""Prupes @ iMdVP3v8Py"" (296.00)",2020-12-01T02:59:23.794Z,160679156379802
"-- starting hand #17  (No Limit Texas Hold'em) (dealer: ""ken @ Saixf2blen"") --",2020-12-01T02:59:23.794Z,160679156379801
"The player ""Brandon @ Y9MvZ7Zi7i"" joined the game with a stack of 200.00.",2020-12-01T02:59:23.794Z,160679156379800
"-- ending hand #16 --",2020-12-01T02:59:20.878Z,160679156087902
"""Ravi @ ox-gnCkjtQ"" collected 2.50 from pot",2020-12-01T02:59:20.878Z,160679156087901
"Uncalled bet of 2.25 returned to ""Ravi @ ox-gnCkjtQ""",2020-12-01T02:59:20.878Z,160679156087900
"""austin @ J177rrX9xq"" folds",2020-12-01T02:59:20.072Z,160679156007300
"""ken @ Saixf2blen"" folds",2020-12-01T02:59:11.094Z,160679155109500
"""Ravi @ ox-gnCkjtQ"" raises to 3.25",2020-12-01T02:59:10.269Z,160679155027000
"The admin approved the player ""Brandon @ Y9MvZ7Zi7i"" participation with a stack of 200.00.",2020-12-01T02:59:09.986Z,160679154998900
"The player ""Brandon @ Y9MvZ7Zi7i"" requested a seat.",2020-12-01T02:59:05.221Z,160679154522100
"""alex @ iZcKjjRQ7_"" folds",2020-12-01T02:59:03.364Z,160679154336500
"""jeffrey @ yIm_yy1dY4"" folds",2020-12-01T02:59:02.426Z,160679154242600
"""Prupes @ iMdVP3v8Py"" folds",2020-12-01T02:58:58.914Z,160679153891500
"""austin @ J177rrX9xq"" posts a big blind of 1.00",2020-12-01T02:58:55.991Z,160679153599510
"""ken @ Saixf2blen"" posts a small blind of 0.50",2020-12-01T02:58:55.991Z,160679153599509
"Your hand is 2♥, 9♦",2020-12-01T02:58:55.991Z,160679153599506
"Player stacks: #1 ""jeffrey @ yIm_yy1dY4"" (142.75) | #3 ""alex @ iZcKjjRQ7_"" (149.50) | #6 ""Ravi @ ox-gnCkjtQ"" (83.50) | #7 ""ken @ Saixf2blen"" (230.75) | #8 ""austin @ J177rrX9xq"" (147.50) | #10 ""Prupes @ iMdVP3v8Py"" (296.00)",2020-12-01T02:58:55.991Z,160679153599502
"-- starting hand #16  (No Limit Texas Hold'em) (dealer: ""Ravi @ ox-gnCkjtQ"") --",2020-12-01T02:58:55.991Z,160679153599501
"The player ""Brandon @ Y9MvZ7Zi7i"" quits the game with a stack of 0.00.",2020-12-01T02:58:55.991Z,160679153599500
"""alex @ iZcKjjRQ7_"" shows a Q♣, 8♦.",2020-12-01T02:58:49.721Z,160679152972200
"""ken @ Saixf2blen"" shows a Q♥, 10♥.",2020-12-01T02:58:49.629Z,160679152962900
"-- ending hand #15 --",2020-12-01T02:58:48.938Z,160679152893901
"""Prupes @ iMdVP3v8Py"" collected 208.00 from pot with Two Pair, 8's & 2's (combination: 8♥, 8♣, 2♦, 2♣, 7♠)",2020-12-01T02:58:48.938Z,160679152893900
"river: 3♣, 6♦, 2♦, 7♠ [2♣]",2020-12-01T02:58:45.913Z,160679152591700
"turn: 3♣, 6♦, 2♦ [7♠]",2020-12-01T02:58:42.902Z,160679152290400
"""Prupes @ iMdVP3v8Py"" shows a 8♥, 8♣.",2020-12-01T02:58:39.871Z,160679151987201
"""Brandon @ Y9MvZ7Zi7i"" shows a 10♦, Q♦.",2020-12-01T02:58:39.871Z,160679151987200
"""Prupes @ iMdVP3v8Py"" calls 86.75",2020-12-01T02:58:39.062Z,160679151906300
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-01T02:58:28.779Z,160679150878000
"""Brandon @ Y9MvZ7Zi7i"" raises to 86.75 and go all in",2020-12-01T02:58:22.348Z,160679150234900
"""Prupes @ iMdVP3v8Py"" bets 25.87",2020-12-01T02:58:15.399Z,160679149540000
"""Ravi @ ox-gnCkjtQ"" checks",2020-12-01T02:58:12.264Z,160679149226500
"flop:  [3♣, 6♦, 2♦]",2020-12-01T02:58:07.813Z,160679148781500
"""Prupes @ iMdVP3v8Py"" calls 11.00",2020-12-01T02:58:07.008Z,160679148700900
"""ken @ Saixf2blen"" folds",2020-12-01T02:58:03.431Z,160679148343200
"""Ravi @ ox-gnCkjtQ"" calls 11.00",2020-12-01T02:58:02.601Z,160679148260100
"""Brandon @ Y9MvZ7Zi7i"" raises to 11.00",2020-12-01T02:57:57.735Z,160679147773600
"""alex @ iZcKjjRQ7_"" folds",2020-12-01T02:57:52.286Z,160679147228700
"""jeffrey @ yIm_yy1dY4"" folds",2020-12-01T02:57:50.563Z,160679147056300
"""Prupes @ iMdVP3v8Py"" raises to 3.25",2020-12-01T02:57:49.636Z,160679146963600
"""austin @ J177rrX9xq"" folds",2020-12-01T02:57:43.479Z,160679146348200
"""alex @ iZcKjjRQ7_"" posts a missing small blind of 0.50",2020-12-01T02:57:41.711Z,160679146171812
"""ken @ Saixf2blen"" posts a big blind of 1.00",2020-12-01T02:57:41.711Z,160679146171811
"""Ravi @ ox-gnCkjtQ"" posts a small blind of 0.50",2020-12-01T02:57:41.711Z,160679146171810
"Your hand is Q♥, 10♥",2020-12-01T02:57:41.711Z,160679146171807
"Player stacks: #1 ""jeffrey @ yIm_yy1dY4"" (142.75) | #3 ""alex @ iZcKjjRQ7_"" (150.00) | #5 ""Brandon @ Y9MvZ7Zi7i"" (97.75) | #6 ""Ravi @ ox-gnCkjtQ"" (94.50) | #7 ""ken @ Saixf2blen"" (231.75) | #8 ""austin @ J177rrX9xq"" (147.50) | #10 ""Prupes @ iMdVP3v8Py"" (185.75)",2020-12-01T02:57:41.711Z,160679146171802
"-- starting hand #15  (No Limit Texas Hold'em) (dealer: ""Brandon @ Y9MvZ7Zi7i"") --",2020-12-01T02:57:41.711Z,160679146171801
"The player ""alex @ iZcKjjRQ7_"" joined the game with a stack of 150.00.",2020-12-01T02:57:41.711Z,160679146171800
"-- ending hand #14 --",2020-12-01T02:57:38.799Z,160679145880002
"""Ravi @ ox-gnCkjtQ"" collected 1.00 from pot",2020-12-01T02:57:38.799Z,160679145880001
"Uncalled bet of 0.50 returned to ""Ravi @ ox-gnCkjtQ""",2020-12-01T02:57:38.799Z,160679145880000
"""Brandon @ Y9MvZ7Zi7i"" folds",2020-12-01T02:57:37.992Z,160679145799300
"""jeffrey @ yIm_yy1dY4"" folds",2020-12-01T02:57:37.152Z,160679145715200
"""Prupes @ iMdVP3v8Py"" folds",2020-12-01T02:57:35.887Z,160679145588800
"""austin @ J177rrX9xq"" folds",2020-12-01T02:57:35.028Z,160679145502800
"""ken @ Saixf2blen"" folds",2020-12-01T02:57:33.672Z,160679145367300
"""Ravi @ ox-gnCkjtQ"" posts a big blind of 1.00",2020-12-01T02:57:32.457Z,160679145245809
"""Brandon @ Y9MvZ7Zi7i"" posts a small blind of 0.50",2020-12-01T02:57:32.457Z,160679145245808
"Your hand is 3♦, 10♠",2020-12-01T02:57:32.457Z,160679145245805
"Player stacks: #1 ""jeffrey @ yIm_yy1dY4"" (142.75) | #3 ""alex @ iZcKjjRQ7_"" (150.00) | #5 ""Brandon @ Y9MvZ7Zi7i"" (98.25) | #6 ""Ravi @ ox-gnCkjtQ"" (94.00) | #7 ""ken @ Saixf2blen"" (231.75) | #8 ""austin @ J177rrX9xq"" (147.50) | #10 ""Prupes @ iMdVP3v8Py"" (185.75)",2020-12-01T02:57:32.457Z,160679145245801
"-- starting hand #14  (No Limit Texas Hold'em) (dealer: ""jeffrey @ yIm_yy1dY4"") --",2020-12-01T02:57:32.457Z,160679145245800
"-- ending hand #13 --",2020-12-01T02:57:29.548Z,160679144954902
"""jeffrey @ yIm_yy1dY4"" collected 2.00 from pot",2020-12-01T02:57:29.548Z,160679144954901
"Uncalled bet of 2.00 returned to ""jeffrey @ yIm_yy1dY4""",2020-12-01T02:57:29.548Z,160679144954900
"""Brandon @ Y9MvZ7Zi7i"" folds",2020-12-01T02:57:28.742Z,160679144874300
"""jeffrey @ yIm_yy1dY4"" raises to 3.00",2020-12-01T02:57:27.050Z,160679144705100
"""Prupes @ iMdVP3v8Py"" folds",2020-12-01T02:57:19.787Z,160679143978800
"""austin @ J177rrX9xq"" folds",2020-12-01T02:57:18.932Z,160679143893300
"""ken @ Saixf2blen"" folds",2020-12-01T02:57:17.992Z,160679143799200
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-01T02:57:17.156Z,160679143715700
"The admin approved the player ""alex @ iZcKjjRQ7_"" participation with a stack of 150.00.",2020-12-01T02:57:17.076Z,160679143707900
"The player ""alex @ iZcKjjRQ7_"" requested a seat.",2020-12-01T02:57:12.064Z,160679143206400
"""Brandon @ Y9MvZ7Zi7i"" posts a big blind of 1.00",2020-12-01T02:57:00.420Z,160679142042109
"""jeffrey @ yIm_yy1dY4"" posts a small blind of 0.50",2020-12-01T02:57:00.420Z,160679142042108
"Your hand is K♦, 7♥",2020-12-01T02:57:00.420Z,160679142042105
"Player stacks: #1 ""jeffrey @ yIm_yy1dY4"" (141.75) | #5 ""Brandon @ Y9MvZ7Zi7i"" (99.25) | #6 ""Ravi @ ox-gnCkjtQ"" (94.00) | #7 ""ken @ Saixf2blen"" (231.75) | #8 ""austin @ J177rrX9xq"" (147.50) | #10 ""Prupes @ iMdVP3v8Py"" (185.75)",2020-12-01T02:57:00.420Z,160679142042101
"-- starting hand #13  (No Limit Texas Hold'em) (dealer: ""Prupes @ iMdVP3v8Py"") --",2020-12-01T02:57:00.420Z,160679142042100
"-- ending hand #12 --",2020-12-01T02:56:57.505Z,160679141750602
"""jeffrey @ yIm_yy1dY4"" collected 21.50 from pot",2020-12-01T02:56:57.505Z,160679141750601
"Uncalled bet of 7.00 returned to ""jeffrey @ yIm_yy1dY4""",2020-12-01T02:56:57.505Z,160679141750600
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-01T02:56:56.700Z,160679141670000
"""jeffrey @ yIm_yy1dY4"" bets 7.00",2020-12-01T02:56:25.854Z,160679138585400
"river: Q♥, 3♣, Q♦, 2♠ [J♥]",2020-12-01T02:56:04.909Z,160679136491300
"""Ravi @ ox-gnCkjtQ"" checks",2020-12-01T02:56:04.103Z,160679136410400
"""jeffrey @ yIm_yy1dY4"" checks",2020-12-01T02:56:02.509Z,160679136251000
"turn: Q♥, 3♣, Q♦ [2♠]",2020-12-01T02:56:01.117Z,160679136112200
"""jeffrey @ yIm_yy1dY4"" calls 6.00",2020-12-01T02:56:00.311Z,160679136031200
"""austin @ J177rrX9xq"" folds",2020-12-01T02:55:53.509Z,160679135351000
"""Ravi @ ox-gnCkjtQ"" bets 6.00",2020-12-01T02:55:52.017Z,160679135201800
"""jeffrey @ yIm_yy1dY4"" checks",2020-12-01T02:55:46.247Z,160679134624800
"flop:  [Q♥, 3♣, Q♦]",2020-12-01T02:55:44.591Z,160679134459200
"""jeffrey @ yIm_yy1dY4"" calls 3.00",2020-12-01T02:55:43.784Z,160679134378500
"""Prupes @ iMdVP3v8Py"" folds",2020-12-01T02:55:41.949Z,160679134195000
"""austin @ J177rrX9xq"" calls 3.00",2020-12-01T02:55:39.061Z,160679133906200
"""ken @ Saixf2blen"" folds",2020-12-01T02:55:36.171Z,160679133617100
"""Ravi @ ox-gnCkjtQ"" raises to 3.00",2020-12-01T02:55:35.340Z,160679133534100
"""Brandon @ Y9MvZ7Zi7i"" folds",2020-12-01T02:55:28.409Z,160679132840900
"""jeffrey @ yIm_yy1dY4"" posts a big blind of 1.00",2020-12-01T02:55:26.647Z,160679132665009
"""Prupes @ iMdVP3v8Py"" posts a small blind of 0.50",2020-12-01T02:55:26.647Z,160679132665008
"Your hand is 9♠, 5♥",2020-12-01T02:55:26.647Z,160679132665005
"Player stacks: #1 ""jeffrey @ yIm_yy1dY4"" (129.25) | #5 ""Brandon @ Y9MvZ7Zi7i"" (99.25) | #6 ""Ravi @ ox-gnCkjtQ"" (103.00) | #7 ""ken @ Saixf2blen"" (231.75) | #8 ""austin @ J177rrX9xq"" (150.50) | #10 ""Prupes @ iMdVP3v8Py"" (186.25)",2020-12-01T02:55:26.647Z,160679132665001
