entry,at,order
"""josh @ Cg8enqeOhO"" folds",2020-11-27T05:42:55.442Z,160645577544300
"""BDSuckout @ _9tNhnOi1R"" raises to 4.50",2020-11-27T05:42:52.144Z,160645577214500
"""austin @ J177rrX9xq"" posts a big blind of 1.00",2020-11-27T05:42:49.297Z,160645576929810
"""ken @ Saixf2blen"" posts a small blind of 0.50",2020-11-27T05:42:49.297Z,160645576929809
"Your hand is 6♥, 10♠",2020-11-27T05:42:49.297Z,160645576929808
"Player stacks: #2 ""austin @ J177rrX9xq"" (359.26) | #3 ""BDSuckout @ _9tNhnOi1R"" (361.87) | #5 ""josh @ Cg8enqeOhO"" (293.94) | #7 ""Dhruv @ jiNcb_8FNC"" (153.15) | #8 ""alex @ iZcKjjRQ7_"" (214.12) | #9 ""Prupes @ iMdVP3v8Py"" (392.40) | #10 ""ken @ Saixf2blen"" (394.84)",2020-11-27T05:42:49.297Z,160645576929801
"-- starting hand #181  (No Limit Texas Hold'em) (dealer: ""Prupes @ iMdVP3v8Py"") --",2020-11-27T05:42:49.297Z,160645576929800
"""Dhruv @ jiNcb_8FNC"" shows a 7♦, 6♠.",2020-11-27T05:42:46.887Z,160645576688800
"-- ending hand #180 --",2020-11-27T05:42:45.677Z,160645576567802
"""Prupes @ iMdVP3v8Py"" collected 33.00 from pot",2020-11-27T05:42:45.677Z,160645576567801
"Uncalled bet of 16.50 returned to ""Prupes @ iMdVP3v8Py""",2020-11-27T05:42:45.677Z,160645576567800
"""josh @ Cg8enqeOhO"" folds",2020-11-27T05:42:44.873Z,160645576487300
"""Prupes @ iMdVP3v8Py"" bets 16.50",2020-11-27T05:42:28.268Z,160645574826800
"river: 7♥, K♣, 7♠, Q♠ [7♣]",2020-11-27T05:42:20.102Z,160645574011100
"""Prupes @ iMdVP3v8Py"" calls 10.00",2020-11-27T05:42:19.292Z,160645573929300
"""josh @ Cg8enqeOhO"" bets 10.00",2020-11-27T05:42:16.508Z,160645573650900
"""Prupes @ iMdVP3v8Py"" checks",2020-11-27T05:42:08.732Z,160645572873300
"turn: 7♥, K♣, 7♠ [Q♠]",2020-11-27T05:42:07.365Z,160645572736700
"""Prupes @ iMdVP3v8Py"" calls 2.50",2020-11-27T05:42:06.556Z,160645572655700
"""josh @ Cg8enqeOhO"" bets 2.50",2020-11-27T05:42:00.979Z,160645572098000
"""Prupes @ iMdVP3v8Py"" checks",2020-11-27T05:41:56.257Z,160645571625700
"flop:  [7♥, K♣, 7♠]",2020-11-27T05:41:53.763Z,160645571376400
"""ken @ Saixf2blen"" folds",2020-11-27T05:41:52.956Z,160645571295700
"""Prupes @ iMdVP3v8Py"" calls 3.50",2020-11-27T05:41:52.131Z,160645571213200
"""alex @ iZcKjjRQ7_"" folds",2020-11-27T05:41:47.707Z,160645570770800
"""Dhruv @ jiNcb_8FNC"" folds",2020-11-27T05:41:32.689Z,160645569269000
"""josh @ Cg8enqeOhO"" raises to 3.50",2020-11-27T05:41:31.823Z,160645569182400
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-27T05:41:27.353Z,160645568735400
"""austin @ J177rrX9xq"" folds",2020-11-27T05:41:26.480Z,160645568648100
"""ken @ Saixf2blen"" posts a big blind of 1.00",2020-11-27T05:41:24.664Z,160645568466910
"""Prupes @ iMdVP3v8Py"" posts a small blind of 0.50",2020-11-27T05:41:24.664Z,160645568466909
"Your hand is Q♦, 2♣",2020-11-27T05:41:24.664Z,160645568466908
"Player stacks: #2 ""austin @ J177rrX9xq"" (359.26) | #3 ""BDSuckout @ _9tNhnOi1R"" (361.87) | #5 ""josh @ Cg8enqeOhO"" (309.94) | #7 ""Dhruv @ jiNcb_8FNC"" (153.15) | #8 ""alex @ iZcKjjRQ7_"" (214.12) | #9 ""Prupes @ iMdVP3v8Py"" (375.40) | #10 ""ken @ Saixf2blen"" (395.84)",2020-11-27T05:41:24.664Z,160645568466901
"-- starting hand #180  (No Limit Texas Hold'em) (dealer: ""alex @ iZcKjjRQ7_"") --",2020-11-27T05:41:24.664Z,160645568466900
"-- ending hand #179 --",2020-11-27T05:41:21.751Z,160645568175202
"""Dhruv @ jiNcb_8FNC"" collected 9.11 from pot",2020-11-27T05:41:21.751Z,160645568175201
"Uncalled bet of 4.55 returned to ""Dhruv @ jiNcb_8FNC""",2020-11-27T05:41:21.751Z,160645568175200
"""ken @ Saixf2blen"" folds",2020-11-27T05:41:20.945Z,160645568094700
"""Prupes @ iMdVP3v8Py"" folds",2020-11-27T05:41:18.139Z,160645567814000
"""Dhruv @ jiNcb_8FNC"" bets 4.55",2020-11-27T05:40:57.328Z,160645565732900
"""ken @ Saixf2blen"" checks",2020-11-27T05:40:52.442Z,160645565244300
"""Prupes @ iMdVP3v8Py"" checks",2020-11-27T05:40:49.963Z,160645564996300
"flop:  [J♥, 2♣, 6♥]",2020-11-27T05:40:48.529Z,160645564853000
"""Prupes @ iMdVP3v8Py"" calls 2.87",2020-11-27T05:40:47.720Z,160645564772100
"""alex @ iZcKjjRQ7_"" folds",2020-11-27T05:40:46.061Z,160645564606300
"""Dhruv @ jiNcb_8FNC"" calls 2.87",2020-11-27T05:40:33.078Z,160645563307800
"""josh @ Cg8enqeOhO"" folds",2020-11-27T05:40:29.135Z,160645562913600
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-27T05:40:27.583Z,160645562758400
"""austin @ J177rrX9xq"" folds",2020-11-27T05:40:26.706Z,160645562671000
"""ken @ Saixf2blen"" raises to 2.87",2020-11-27T05:40:25.847Z,160645562584700
"""Prupes @ iMdVP3v8Py"" posts a big blind of 1.00",2020-11-27T05:40:23.618Z,160645562361910
"""alex @ iZcKjjRQ7_"" posts a small blind of 0.50",2020-11-27T05:40:23.618Z,160645562361909
"Your hand is 5♣, 5♦",2020-11-27T05:40:23.618Z,160645562361908
"Player stacks: #2 ""austin @ J177rrX9xq"" (359.26) | #3 ""BDSuckout @ _9tNhnOi1R"" (361.87) | #5 ""josh @ Cg8enqeOhO"" (309.94) | #7 ""Dhruv @ jiNcb_8FNC"" (146.91) | #8 ""alex @ iZcKjjRQ7_"" (214.62) | #9 ""Prupes @ iMdVP3v8Py"" (378.27) | #10 ""ken @ Saixf2blen"" (398.71)",2020-11-27T05:40:23.618Z,160645562361901
"-- starting hand #179  (No Limit Texas Hold'em) (dealer: ""Dhruv @ jiNcb_8FNC"") --",2020-11-27T05:40:23.618Z,160645562361900
"""alex @ iZcKjjRQ7_"" shows a Q♦, Q♥.",2020-11-27T05:40:21.006Z,160645562100700
"-- ending hand #178 --",2020-11-27T05:40:19.982Z,160645561998302
"""alex @ iZcKjjRQ7_"" collected 14.00 from pot",2020-11-27T05:40:19.982Z,160645561998301
"Uncalled bet of 17.50 returned to ""alex @ iZcKjjRQ7_""",2020-11-27T05:40:19.982Z,160645561998300
"""Dhruv @ jiNcb_8FNC"" folds",2020-11-27T05:40:19.170Z,160645561917000
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-27T05:40:18.314Z,160645561831400
"""Prupes @ iMdVP3v8Py"" folds",2020-11-27T05:40:17.438Z,160645561743900
"""alex @ iZcKjjRQ7_"" raises to 21.00",2020-11-27T05:40:04.620Z,160645560462100
"""Dhruv @ jiNcb_8FNC"" calls 3.50",2020-11-27T05:39:59.723Z,160645559972400
"""josh @ Cg8enqeOhO"" folds",2020-11-27T05:39:53.484Z,160645559348500
"""BDSuckout @ _9tNhnOi1R"" calls 3.50",2020-11-27T05:39:49.891Z,160645558989200
"""austin @ J177rrX9xq"" folds",2020-11-27T05:39:42.476Z,160645558247600
"""ken @ Saixf2blen"" folds",2020-11-27T05:39:38.482Z,160645557848300
"""Prupes @ iMdVP3v8Py"" raises to 3.50",2020-11-27T05:39:36.519Z,160645557652000
"""alex @ iZcKjjRQ7_"" posts a big blind of 1.00",2020-11-27T05:39:33.503Z,160645557350510
"""Dhruv @ jiNcb_8FNC"" posts a small blind of 0.50",2020-11-27T05:39:33.503Z,160645557350509
"Your hand is A♣, 5♦",2020-11-27T05:39:33.503Z,160645557350508
"Player stacks: #2 ""austin @ J177rrX9xq"" (359.26) | #3 ""BDSuckout @ _9tNhnOi1R"" (365.37) | #5 ""josh @ Cg8enqeOhO"" (309.94) | #7 ""Dhruv @ jiNcb_8FNC"" (150.41) | #8 ""alex @ iZcKjjRQ7_"" (204.12) | #9 ""Prupes @ iMdVP3v8Py"" (381.77) | #10 ""ken @ Saixf2blen"" (398.71)",2020-11-27T05:39:33.503Z,160645557350501
"-- starting hand #178  (No Limit Texas Hold'em) (dealer: ""josh @ Cg8enqeOhO"") --",2020-11-27T05:39:33.503Z,160645557350500
"-- ending hand #177 --",2020-11-27T05:39:30.578Z,160645557057902
"""austin @ J177rrX9xq"" collected 2.50 from pot",2020-11-27T05:39:30.578Z,160645557057901
"Uncalled bet of 2.00 returned to ""austin @ J177rrX9xq""",2020-11-27T05:39:30.578Z,160645557057900
"""Dhruv @ jiNcb_8FNC"" folds",2020-11-27T05:39:29.770Z,160645556977100
"""josh @ Cg8enqeOhO"" folds",2020-11-27T05:39:28.906Z,160645556890700
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-27T05:39:25.571Z,160645556557200
"""austin @ J177rrX9xq"" raises to 3.00",2020-11-27T05:39:24.705Z,160645556470500
"""ken @ Saixf2blen"" folds",2020-11-27T05:39:19.961Z,160645555996200
"""Prupes @ iMdVP3v8Py"" folds",2020-11-27T05:39:19.133Z,160645555913400
"""alex @ iZcKjjRQ7_"" folds",2020-11-27T05:39:17.762Z,160645555776300
"""Dhruv @ jiNcb_8FNC"" posts a big blind of 1.00",2020-11-27T05:39:16.397Z,160645555639810
"""josh @ Cg8enqeOhO"" posts a small blind of 0.50",2020-11-27T05:39:16.397Z,160645555639809
"Your hand is 7♦, 9♥",2020-11-27T05:39:16.397Z,160645555639808
"Player stacks: #2 ""austin @ J177rrX9xq"" (357.76) | #3 ""BDSuckout @ _9tNhnOi1R"" (365.37) | #5 ""josh @ Cg8enqeOhO"" (310.44) | #7 ""Dhruv @ jiNcb_8FNC"" (151.41) | #8 ""alex @ iZcKjjRQ7_"" (204.12) | #9 ""Prupes @ iMdVP3v8Py"" (381.77) | #10 ""ken @ Saixf2blen"" (398.71)",2020-11-27T05:39:16.397Z,160645555639801
"-- starting hand #177  (No Limit Texas Hold'em) (dealer: ""BDSuckout @ _9tNhnOi1R"") --",2020-11-27T05:39:16.397Z,160645555639800
"-- ending hand #176 --",2020-11-27T05:39:09.371Z,160645554937303
"""Dhruv @ jiNcb_8FNC"" shows a 10♠, 9♠.",2020-11-27T05:39:09.371Z,160645554937302
"""alex @ iZcKjjRQ7_"" collected 91.00 from pot with Two Pair, A's & K's (combination: A♠, A♣, K♦, K♥, Q♦)",2020-11-27T05:39:09.371Z,160645554937301
"""alex @ iZcKjjRQ7_"" shows a A♠, A♣.",2020-11-27T05:39:09.371Z,160645554937300
"""alex @ iZcKjjRQ7_"" calls 22.75",2020-11-27T05:39:08.554Z,160645554855500
"""Dhruv @ jiNcb_8FNC"" bets 22.75",2020-11-27T05:39:06.182Z,160645554618300
"river: 5♣, K♦, Q♦, 4♦ [K♥]",2020-11-27T05:39:00.730Z,160645554073400
"""alex @ iZcKjjRQ7_"" checks",2020-11-27T05:38:59.922Z,160645553992300
"""Dhruv @ jiNcb_8FNC"" checks",2020-11-27T05:38:58.212Z,160645553821300
"turn: 5♣, K♦, Q♦ [4♦]",2020-11-27T05:38:55.640Z,160645553564200
"""Dhruv @ jiNcb_8FNC"" calls 11.00",2020-11-27T05:38:54.837Z,160645553483800
"""alex @ iZcKjjRQ7_"" bets 11.00",2020-11-27T05:38:35.742Z,160645551574300
"""Dhruv @ jiNcb_8FNC"" checks",2020-11-27T05:38:30.694Z,160645551069400
"flop:  [5♣, K♦, Q♦]",2020-11-27T05:38:28.167Z,160645550817100
"""Dhruv @ jiNcb_8FNC"" calls 11.00",2020-11-27T05:38:27.362Z,160645550736200
"The player ""LilChao @ htnsWI6fkW"" passed the room ownership to ""Prupes @ iMdVP3v8Py"".",2020-11-27T05:38:24.391Z,160645550439200
"""josh @ Cg8enqeOhO"" folds",2020-11-27T05:38:24.104Z,160645550410500
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-27T05:38:22.284Z,160645550228500
"""austin @ J177rrX9xq"" folds",2020-11-27T05:38:21.393Z,160645550139400
"""ken @ Saixf2blen"" folds",2020-11-27T05:38:14.901Z,160645549490200
"""Prupes @ iMdVP3v8Py"" folds",2020-11-27T05:38:14.078Z,160645549407900
"""alex @ iZcKjjRQ7_"" raises to 11.00",2020-11-27T05:38:13.225Z,160645549322600
"""Dhruv @ jiNcb_8FNC"" raises to 3.50",2020-11-27T05:38:09.524Z,160645548952500
"""josh @ Cg8enqeOhO"" posts a big blind of 1.00",2020-11-27T05:38:06.707Z,160645548671111
"""BDSuckout @ _9tNhnOi1R"" posts a small blind of 0.50",2020-11-27T05:38:06.707Z,160645548671110
"Your hand is 8♥, Q♠",2020-11-27T05:38:06.707Z,160645548671109
"Player stacks: #2 ""austin @ J177rrX9xq"" (357.76) | #3 ""BDSuckout @ _9tNhnOi1R"" (365.87) | #5 ""josh @ Cg8enqeOhO"" (311.44) | #7 ""Dhruv @ jiNcb_8FNC"" (196.16) | #8 ""alex @ iZcKjjRQ7_"" (157.87) | #9 ""Prupes @ iMdVP3v8Py"" (381.77) | #10 ""ken @ Saixf2blen"" (398.71)",2020-11-27T05:38:06.707Z,160645548671102
"-- starting hand #176  (No Limit Texas Hold'em) (dealer: ""austin @ J177rrX9xq"") --",2020-11-27T05:38:06.707Z,160645548671101
"The player ""LilChao @ htnsWI6fkW"" quits the game with a stack of 431.48.",2020-11-27T05:38:06.707Z,160645548671100
"-- ending hand #175 --",2020-11-27T05:38:03.789Z,160645548379001
"""austin @ J177rrX9xq"" collected 78.00 from pot",2020-11-27T05:38:03.789Z,160645548379000
"""Prupes @ iMdVP3v8Py"" folds",2020-11-27T05:38:02.984Z,160645548298400
"""austin @ J177rrX9xq"" checks",2020-11-27T05:37:49.147Z,160645546914700
"river: 3♦, J♥, 5♥, 5♦ [Q♣]",2020-11-27T05:37:47.801Z,160645546780700
"""austin @ J177rrX9xq"" calls 19.50",2020-11-27T05:37:46.996Z,160645546699700
