entry,at,order
"""Rochan @ P0QrvaiQ24"" shows a Q♠, Q♦.",2020-11-29T08:20:42.812Z,160663804281300
"""Ali @ cv5oh807ya"" calls 20.00",2020-11-29T08:20:42.007Z,160663804200800
"""Rochan @ P0QrvaiQ24"" bets 20.00",2020-11-29T08:20:26.682Z,160663802668300
"""Ali @ cv5oh807ya"" checks",2020-11-29T08:20:23.682Z,160663802368200
"river: 4♦, 8♥, 6♦, 10♠ [J♥]",2020-11-29T08:20:21.987Z,160663802199400
"""Ali @ cv5oh807ya"" calls 10.00",2020-11-29T08:20:21.182Z,160663802118200
"""Rochan @ P0QrvaiQ24"" bets 10.00",2020-11-29T08:20:13.747Z,160663801374700
"""Ali @ cv5oh807ya"" checks",2020-11-29T08:20:10.934Z,160663801093500
"turn: 4♦, 8♥, 6♦ [10♠]",2020-11-29T08:20:09.069Z,160663800907100
"""Ali @ cv5oh807ya"" calls 6.00",2020-11-29T08:20:08.263Z,160663800826400
"""Rochan @ P0QrvaiQ24"" bets 6.00",2020-11-29T08:20:02.101Z,160663800210200
"""Ali @ cv5oh807ya"" checks",2020-11-29T08:19:59.161Z,160663799916200
"flop:  [4♦, 8♥, 6♦]",2020-11-29T08:19:57.093Z,160663799709500
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T08:19:56.285Z,160663799628600
"""Ali @ cv5oh807ya"" calls 3.50",2020-11-29T08:19:55.403Z,160663799540400
"""ken @ Saixf2blen"" folds",2020-11-29T08:19:52.270Z,160663799227100
"""Rochan @ P0QrvaiQ24"" raises to 3.50",2020-11-29T08:19:51.444Z,160663799144500
"""austin @ J177rrX9xq"" folds",2020-11-29T08:19:44.316Z,160663798431800
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T08:19:43.441Z,160663798344200
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T08:19:42.578Z,160663798257900
"""Alec @ KVDhf8i-06"" folds",2020-11-29T08:19:37.115Z,160663797711600
"""LilChao @ htnsWI6fkW"" posts a big blind of 1.00",2020-11-29T08:19:34.520Z,160663797452111
"""Ali @ cv5oh807ya"" posts a small blind of 0.50",2020-11-29T08:19:34.520Z,160663797452110
"Your hand is 3♦, 5♠",2020-11-29T08:19:34.520Z,160663797452105
"Player stacks: #1 ""BDSuckout @ _9tNhnOi1R"" (332.19) | #2 ""austin @ J177rrX9xq"" (241.75) | #3 ""Rochan @ P0QrvaiQ24"" (136.80) | #4 ""ken @ Saixf2blen"" (370.56) | #6 ""Ali @ cv5oh807ya"" (235.13) | #7 ""LilChao @ htnsWI6fkW"" (157.76) | #8 ""Alec @ KVDhf8i-06"" (116.00) | #10 ""Vijith @ FsOqtgHAwl"" (359.81)",2020-11-29T08:19:34.520Z,160663797452101
"-- starting hand #104  (No Limit Texas Hold'em) (dealer: ""ken @ Saixf2blen"") --",2020-11-29T08:19:34.520Z,160663797452100
"-- ending hand #103 --",2020-11-29T08:19:31.603Z,160663797160402
"""Rochan @ P0QrvaiQ24"" collected 30.50 from pot",2020-11-29T08:19:31.603Z,160663797160401
"Uncalled bet of 106.30 returned to ""Rochan @ P0QrvaiQ24""",2020-11-29T08:19:31.603Z,160663797160400
"""austin @ J177rrX9xq"" folds",2020-11-29T08:19:30.794Z,160663797079500
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T08:19:29.839Z,160663796983900
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T08:19:27.981Z,160663796798200
"""Ali @ cv5oh807ya"" folds",2020-11-29T08:19:27.101Z,160663796710200
"""ken @ Saixf2blen"" folds",2020-11-29T08:19:25.938Z,160663796593800
"""Rochan @ P0QrvaiQ24"" raises to 118.30 and go all in",2020-11-29T08:19:25.056Z,160663796505600
"""austin @ J177rrX9xq"" raises to 12.00",2020-11-29T08:19:20.793Z,160663796079400
"""BDSuckout @ _9tNhnOi1R"" raises to 4.00",2020-11-29T08:19:16.711Z,160663795671100
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T08:19:12.892Z,160663795289300
"""Alec @ KVDhf8i-06"" folds",2020-11-29T08:19:09.519Z,160663794952000
"""LilChao @ htnsWI6fkW"" calls 1.00",2020-11-29T08:19:08.653Z,160663794865400
"""Ali @ cv5oh807ya"" posts a big blind of 1.00",2020-11-29T08:19:06.356Z,160663794635711
"""ken @ Saixf2blen"" posts a small blind of 0.50",2020-11-29T08:19:06.356Z,160663794635710
"Your hand is J♥, 10♣",2020-11-29T08:19:06.356Z,160663794635705
"Player stacks: #1 ""BDSuckout @ _9tNhnOi1R"" (336.19) | #2 ""austin @ J177rrX9xq"" (253.75) | #3 ""Rochan @ P0QrvaiQ24"" (118.30) | #4 ""ken @ Saixf2blen"" (371.06) | #6 ""Ali @ cv5oh807ya"" (236.13) | #7 ""LilChao @ htnsWI6fkW"" (158.76) | #8 ""Alec @ KVDhf8i-06"" (116.00) | #10 ""Vijith @ FsOqtgHAwl"" (359.81)",2020-11-29T08:19:06.356Z,160663794635701
"-- starting hand #103  (No Limit Texas Hold'em) (dealer: ""Rochan @ P0QrvaiQ24"") --",2020-11-29T08:19:06.356Z,160663794635700
"-- ending hand #102 --",2020-11-29T08:19:03.442Z,160663794344302
"""austin @ J177rrX9xq"" collected 25.00 from pot",2020-11-29T08:19:03.442Z,160663794344301
"Uncalled bet of 15.00 returned to ""austin @ J177rrX9xq""",2020-11-29T08:19:03.442Z,160663794344300
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T08:19:02.620Z,160663794262100
"""austin @ J177rrX9xq"" bets 15.00",2020-11-29T08:18:53.825Z,160663793382600
"""BDSuckout @ _9tNhnOi1R"" checks",2020-11-29T08:18:49.175Z,160663792917600
"river: 2♥, 4♣, 7♦, J♣ [K♥]",2020-11-29T08:18:47.652Z,160663792765900
"""austin @ J177rrX9xq"" calls 6.25",2020-11-29T08:18:46.843Z,160663792684400
"""BDSuckout @ _9tNhnOi1R"" bets 6.25",2020-11-29T08:18:44.919Z,160663792492000
"turn: 2♥, 4♣, 7♦ [J♣]",2020-11-29T08:18:42.574Z,160663792257600
"""austin @ J177rrX9xq"" checks",2020-11-29T08:18:41.768Z,160663792176900
"""BDSuckout @ _9tNhnOi1R"" checks",2020-11-29T08:18:36.245Z,160663791624600
"flop:  [2♥, 4♣, 7♦]",2020-11-29T08:18:35.462Z,160663791546300
"""BDSuckout @ _9tNhnOi1R"" calls 5.50",2020-11-29T08:18:34.657Z,160663791465800
"""ken @ Saixf2blen"" folds",2020-11-29T08:18:32.168Z,160663791216900
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T08:18:31.307Z,160663791130800
"""austin @ J177rrX9xq"" raises to 5.50",2020-11-29T08:18:29.829Z,160663790983000
"""BDSuckout @ _9tNhnOi1R"" calls 1.00",2020-11-29T08:18:23.466Z,160663790347200
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T08:18:03.604Z,160663788360400
"""Alec @ KVDhf8i-06"" folds",2020-11-29T08:18:02.728Z,160663788273000
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T08:18:01.866Z,160663788186700
"""Ali @ cv5oh807ya"" folds",2020-11-29T08:17:57.398Z,160663787739900
"""ken @ Saixf2blen"" posts a big blind of 1.00",2020-11-29T08:17:56.022Z,160663787602411
"""Rochan @ P0QrvaiQ24"" posts a small blind of 0.50",2020-11-29T08:17:56.022Z,160663787602410
"Your hand is 10♣, 4♠",2020-11-29T08:17:56.022Z,160663787602405
"Player stacks: #1 ""BDSuckout @ _9tNhnOi1R"" (347.94) | #2 ""austin @ J177rrX9xq"" (240.50) | #3 ""Rochan @ P0QrvaiQ24"" (118.80) | #4 ""ken @ Saixf2blen"" (372.06) | #6 ""Ali @ cv5oh807ya"" (236.13) | #7 ""LilChao @ htnsWI6fkW"" (158.76) | #8 ""Alec @ KVDhf8i-06"" (116.00) | #10 ""Vijith @ FsOqtgHAwl"" (359.81)",2020-11-29T08:17:56.022Z,160663787602401
"-- starting hand #102  (No Limit Texas Hold'em) (dealer: ""austin @ J177rrX9xq"") --",2020-11-29T08:17:56.022Z,160663787602400
"-- ending hand #101 --",2020-11-29T08:17:53.084Z,160663787308502
"""Rochan @ P0QrvaiQ24"" collected 18.72 from pot",2020-11-29T08:17:53.084Z,160663787308501
"Uncalled bet of 14.04 returned to ""Rochan @ P0QrvaiQ24""",2020-11-29T08:17:53.084Z,160663787308500
"""ken @ Saixf2blen"" folds",2020-11-29T08:17:52.272Z,160663787227300
"""Rochan @ P0QrvaiQ24"" bets 14.04",2020-11-29T08:17:50.349Z,160663787035000
"flop:  [3♣, K♥, 9♥]",2020-11-29T08:17:38.120Z,160663785812100
"""ken @ Saixf2blen"" calls 9.11",2020-11-29T08:17:37.303Z,160663785730900
"""Rochan @ P0QrvaiQ24"" raises to 9.11",2020-11-29T08:17:33.549Z,160663785354900
"""austin @ J177rrX9xq"" folds",2020-11-29T08:17:30.584Z,160663785058500
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T08:17:29.721Z,160663784972200
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T08:17:28.856Z,160663784885700
"""Alec @ KVDhf8i-06"" folds",2020-11-29T08:17:20.398Z,160663784039900
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T08:17:19.529Z,160663783953000
"""Ali @ cv5oh807ya"" folds",2020-11-29T08:17:16.085Z,160663783608600
"""ken @ Saixf2blen"" raises to 2.87",2020-11-29T08:17:14.948Z,160663783494900
"""Rochan @ P0QrvaiQ24"" posts a big blind of 1.00",2020-11-29T08:17:12.589Z,160663783259111
"""austin @ J177rrX9xq"" posts a small blind of 0.50",2020-11-29T08:17:12.589Z,160663783259110
"Your hand is 4♠, A♠",2020-11-29T08:17:12.589Z,160663783259105
"Player stacks: #1 ""BDSuckout @ _9tNhnOi1R"" (347.94) | #2 ""austin @ J177rrX9xq"" (241.00) | #3 ""Rochan @ P0QrvaiQ24"" (109.19) | #4 ""ken @ Saixf2blen"" (381.17) | #6 ""Ali @ cv5oh807ya"" (236.13) | #7 ""LilChao @ htnsWI6fkW"" (158.76) | #8 ""Alec @ KVDhf8i-06"" (116.00) | #10 ""Vijith @ FsOqtgHAwl"" (359.81)",2020-11-29T08:17:12.589Z,160663783259101
"-- starting hand #101  (No Limit Texas Hold'em) (dealer: ""BDSuckout @ _9tNhnOi1R"") --",2020-11-29T08:17:12.589Z,160663783259100
"-- ending hand #100 --",2020-11-29T08:17:09.685Z,160663782968602
"""Ali @ cv5oh807ya"" collected 2.50 from pot",2020-11-29T08:17:09.685Z,160663782968601
"Uncalled bet of 2.50 returned to ""Ali @ cv5oh807ya""",2020-11-29T08:17:09.685Z,160663782968600
"""austin @ J177rrX9xq"" folds",2020-11-29T08:17:08.874Z,160663782887500
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T08:17:08.014Z,160663782801500
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T08:17:07.113Z,160663782711400
"""Alec @ KVDhf8i-06"" folds",2020-11-29T08:17:02.638Z,160663782264000
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T08:17:01.761Z,160663782176200
"""Ali @ cv5oh807ya"" raises to 3.50",2020-11-29T08:17:00.880Z,160663782088000
"""ken @ Saixf2blen"" folds",2020-11-29T08:16:57.324Z,160663781732500
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T08:16:56.494Z,160663781649400
"""austin @ J177rrX9xq"" posts a big blind of 1.00",2020-11-29T08:16:53.646Z,160663781364711
"""BDSuckout @ _9tNhnOi1R"" posts a small blind of 0.50",2020-11-29T08:16:53.646Z,160663781364710
"Your hand is 2♥, 3♥",2020-11-29T08:16:53.646Z,160663781364705
"Player stacks: #1 ""BDSuckout @ _9tNhnOi1R"" (348.44) | #2 ""austin @ J177rrX9xq"" (242.00) | #3 ""Rochan @ P0QrvaiQ24"" (109.19) | #4 ""ken @ Saixf2blen"" (381.17) | #6 ""Ali @ cv5oh807ya"" (234.63) | #7 ""LilChao @ htnsWI6fkW"" (158.76) | #8 ""Alec @ KVDhf8i-06"" (116.00) | #10 ""Vijith @ FsOqtgHAwl"" (359.81)",2020-11-29T08:16:53.646Z,160663781364701
"-- starting hand #100  (No Limit Texas Hold'em) (dealer: ""Vijith @ FsOqtgHAwl"") --",2020-11-29T08:16:53.646Z,160663781364700
"-- ending hand #99 --",2020-11-29T08:16:46.642Z,160663780664303
"""BDSuckout @ _9tNhnOi1R"" shows a A♠, 2♥.",2020-11-29T08:16:46.642Z,160663780664302
"""Rochan @ P0QrvaiQ24"" collected 5.50 from pot with Two Pair, K's & 5's (combination: K♦, K♥, 5♦, 5♥, J♣)",2020-11-29T08:16:46.642Z,160663780664301
"""Rochan @ P0QrvaiQ24"" shows a 5♦, 5♥.",2020-11-29T08:16:46.642Z,160663780664300
"""Alec @ KVDhf8i-06"" folds",2020-11-29T08:16:45.831Z,160663780583200
"""Rochan @ P0QrvaiQ24"" calls 1.00",2020-11-29T08:16:42.228Z,160663780222900
"""BDSuckout @ _9tNhnOi1R"" bets 1.00",2020-11-29T08:16:40.694Z,160663780069500
"river: K♦, J♣, 7♠, 2♣ [K♥]",2020-11-29T08:16:38.708Z,160663779871600
"""Alec @ KVDhf8i-06"" checks",2020-11-29T08:16:37.899Z,160663779790000
"""Rochan @ P0QrvaiQ24"" checks",2020-11-29T08:16:36.587Z,160663779658800
"""BDSuckout @ _9tNhnOi1R"" checks",2020-11-29T08:16:34.471Z,160663779447200
"turn: K♦, J♣, 7♠ [2♣]",2020-11-29T08:16:33.754Z,160663779375500
"""Alec @ KVDhf8i-06"" checks",2020-11-29T08:16:32.946Z,160663779294700
"""Rochan @ P0QrvaiQ24"" checks",2020-11-29T08:16:30.126Z,160663779012600
"""BDSuckout @ _9tNhnOi1R"" checks",2020-11-29T08:16:29.046Z,160663778904600
"flop:  [K♦, J♣, 7♠]",2020-11-29T08:16:26.466Z,160663778646800
"""BDSuckout @ _9tNhnOi1R"" checks",2020-11-29T08:16:25.656Z,160663778565700
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T08:16:24.787Z,160663778479000
"""Alec @ KVDhf8i-06"" calls 1.00",2020-11-29T08:16:21.236Z,160663778123700
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T08:16:19.880Z,160663777988000
"""Ali @ cv5oh807ya"" folds",2020-11-29T08:16:19.007Z,160663777900700
"""ken @ Saixf2blen"" folds",2020-11-29T08:16:17.832Z,160663777783200
"""Rochan @ P0QrvaiQ24"" calls 1.00",2020-11-29T08:16:16.942Z,160663777694300
"""austin @ J177rrX9xq"" folds",2020-11-29T08:16:14.230Z,160663777423000
"""BDSuckout @ _9tNhnOi1R"" posts a big blind of 1.00",2020-11-29T08:16:11.151Z,160663777115211
"""Vijith @ FsOqtgHAwl"" posts a small blind of 0.50",2020-11-29T08:16:11.151Z,160663777115210
"Your hand is 5♣, Q♣",2020-11-29T08:16:11.151Z,160663777115205
"Player stacks: #1 ""BDSuckout @ _9tNhnOi1R"" (350.44) | #2 ""austin @ J177rrX9xq"" (242.00) | #3 ""Rochan @ P0QrvaiQ24"" (105.69) | #4 ""ken @ Saixf2blen"" (381.17) | #6 ""Ali @ cv5oh807ya"" (234.63) | #7 ""LilChao @ htnsWI6fkW"" (158.76) | #8 ""Alec @ KVDhf8i-06"" (117.00) | #10 ""Vijith @ FsOqtgHAwl"" (360.31)",2020-11-29T08:16:11.151Z,160663777115201
"-- starting hand #99  (No Limit Texas Hold'em) (dealer: ""Alec @ KVDhf8i-06"") --",2020-11-29T08:16:11.151Z,160663777115200
"-- ending hand #98 --",2020-11-29T08:16:08.242Z,160663776824302
"""LilChao @ htnsWI6fkW"" collected 10.50 from pot",2020-11-29T08:16:08.242Z,160663776824301
"Uncalled bet of 5.25 returned to ""LilChao @ htnsWI6fkW""",2020-11-29T08:16:08.242Z,160663776824300
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T08:16:07.434Z,160663776743500
"""LilChao @ htnsWI6fkW"" bets 5.25",2020-11-29T08:16:05.619Z,160663776562000
"""BDSuckout @ _9tNhnOi1R"" checks",2020-11-29T08:16:00.308Z,160663776030800
"flop:  [7♠, J♠, A♣]",2020-11-29T08:15:58.978Z,160663775897900
"""BDSuckout @ _9tNhnOi1R"" calls 4.50",2020-11-29T08:15:58.172Z,160663775817300
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T08:15:56.978Z,160663775697900
"""Alec @ KVDhf8i-06"" folds",2020-11-29T08:15:53.077Z,160663775307800
"""LilChao @ htnsWI6fkW"" raises to 4.50",2020-11-29T08:15:51.473Z,160663775147400
"""Ali @ cv5oh807ya"" folds",2020-11-29T08:15:48.781Z,160663774878200
"""ken @ Saixf2blen"" folds",2020-11-29T08:15:47.587Z,160663774758800
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T08:15:46.763Z,160663774676300
"""austin @ J177rrX9xq"" folds",2020-11-29T08:15:45.652Z,160663774565300
"""BDSuckout @ _9tNhnOi1R"" calls 1.00",2020-11-29T08:15:44.539Z,160663774454000
"""Vijith @ FsOqtgHAwl"" posts a big blind of 1.00",2020-11-29T08:15:43.042Z,160663774304311
"""Alec @ KVDhf8i-06"" posts a small blind of 0.50",2020-11-29T08:15:43.042Z,160663774304310
"Your hand is 5♥, 8♠",2020-11-29T08:15:43.042Z,160663774304305
"Player stacks: #1 ""BDSuckout @ _9tNhnOi1R"" (354.94) | #2 ""austin @ J177rrX9xq"" (242.00) | #3 ""Rochan @ P0QrvaiQ24"" (105.69) | #4 ""ken @ Saixf2blen"" (381.17) | #6 ""Ali @ cv5oh807ya"" (234.63) | #7 ""LilChao @ htnsWI6fkW"" (152.76) | #8 ""Alec @ KVDhf8i-06"" (117.50) | #10 ""Vijith @ FsOqtgHAwl"" (361.31)",2020-11-29T08:15:43.042Z,160663774304301
"-- starting hand #98  (No Limit Texas Hold'em) (dealer: ""LilChao @ htnsWI6fkW"") --",2020-11-29T08:15:43.042Z,160663774304300
"-- ending hand #97 --",2020-11-29T08:15:40.122Z,160663774012302
"""BDSuckout @ _9tNhnOi1R"" collected 48.50 from pot",2020-11-29T08:15:40.122Z,160663774012301
"Uncalled bet of 24.25 returned to ""BDSuckout @ _9tNhnOi1R""",2020-11-29T08:15:40.122Z,160663774012300
"""Alec @ KVDhf8i-06"" folds",2020-11-29T08:15:39.299Z,160663773930000
"""BDSuckout @ _9tNhnOi1R"" bets 24.25",2020-11-29T08:15:37.103Z,160663773710300
"""Alec @ KVDhf8i-06"" checks",2020-11-29T08:15:34.570Z,160663773457100
"turn: A♠, Q♣, J♥ [A♥]",2020-11-29T08:15:32.346Z,160663773234800
"""BDSuckout @ _9tNhnOi1R"" calls 12.00",2020-11-29T08:15:31.541Z,160663773154200
"""Alec @ KVDhf8i-06"" bets 12.00",2020-11-29T08:15:30.382Z,160663773038300
"flop:  [A♠, Q♣, J♥]",2020-11-29T08:15:22.701Z,160663772270200
"""BDSuckout @ _9tNhnOi1R"" calls 12.00",2020-11-29T08:15:21.892Z,160663772189300
"""Alec @ KVDhf8i-06"" raises to 12.00",2020-11-29T08:15:14.143Z,160663771414400
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T08:15:10.749Z,160663771075000
"""Ali @ cv5oh807ya"" folds",2020-11-29T08:15:05.319Z,160663770532000
"""ken @ Saixf2blen"" folds",2020-11-29T08:15:04.106Z,160663770410600
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T08:15:03.255Z,160663770325600
"""austin @ J177rrX9xq"" folds",2020-11-29T08:15:00.862Z,160663770086300
"""BDSuckout @ _9tNhnOi1R"" raises to 4.00",2020-11-29T08:15:00.000Z,160663770000100
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T08:14:54.259Z,160663769425900
"""Alec @ KVDhf8i-06"" posts a big blind of 1.00",2020-11-29T08:14:52.174Z,160663769217511
"""LilChao @ htnsWI6fkW"" posts a small blind of 0.50",2020-11-29T08:14:52.174Z,160663769217510
"Your hand is 6♠, 5♦",2020-11-29T08:14:52.174Z,160663769217505
"Player stacks: #1 ""BDSuckout @ _9tNhnOi1R"" (330.44) | #2 ""austin @ J177rrX9xq"" (242.00) | #3 ""Rochan @ P0QrvaiQ24"" (105.69) | #4 ""ken @ Saixf2blen"" (381.17) | #6 ""Ali @ cv5oh807ya"" (234.63) | #7 ""LilChao @ htnsWI6fkW"" (153.26) | #8 ""Alec @ KVDhf8i-06"" (141.50) | #10 ""Vijith @ FsOqtgHAwl"" (361.31)",2020-11-29T08:14:52.174Z,160663769217501
"-- starting hand #97  (No Limit Texas Hold'em) (dealer: ""Ali @ cv5oh807ya"") --",2020-11-29T08:14:52.174Z,160663769217500
"-- ending hand #96 --",2020-11-29T08:14:49.261Z,160663768926202
"""Ali @ cv5oh807ya"" collected 6.74 from pot",2020-11-29T08:14:49.261Z,160663768926201
"Uncalled bet of 6.13 returned to ""Ali @ cv5oh807ya""",2020-11-29T08:14:49.261Z,160663768926200
"""ken @ Saixf2blen"" folds",2020-11-29T08:14:48.409Z,160663768840900
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T08:14:45.955Z,160663768595600
"""Ali @ cv5oh807ya"" raises to 9.00",2020-11-29T08:14:43.683Z,160663768368300
"""ken @ Saixf2blen"" raises to 2.87",2020-11-29T08:14:37.165Z,160663767716600
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T08:14:34.517Z,160663767451700
"""austin @ J177rrX9xq"" folds",2020-11-29T08:14:31.877Z,160663767187800
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T08:14:31.017Z,160663767101800
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T08:14:30.146Z,160663767014600
"""Alec @ KVDhf8i-06"" folds",2020-11-29T08:14:28.375Z,160663766837600
"""LilChao @ htnsWI6fkW"" posts a big blind of 1.00",2020-11-29T08:14:26.836Z,160663766683811
"""Ali @ cv5oh807ya"" posts a small blind of 0.50",2020-11-29T08:14:26.836Z,160663766683810
"Your hand is A♣, 3♠",2020-11-29T08:14:26.836Z,160663766683705
"Player stacks: #1 ""BDSuckout @ _9tNhnOi1R"" (330.44) | #2 ""austin @ J177rrX9xq"" (242.00) | #3 ""Rochan @ P0QrvaiQ24"" (105.69) | #4 ""ken @ Saixf2blen"" (384.04) | #6 ""Ali @ cv5oh807ya"" (230.76) | #7 ""LilChao @ htnsWI6fkW"" (154.26) | #8 ""Alec @ KVDhf8i-06"" (141.50) | #10 ""Vijith @ FsOqtgHAwl"" (361.31)",2020-11-29T08:14:26.836Z,160663766683701
"-- starting hand #96  (No Limit Texas Hold'em) (dealer: ""ken @ Saixf2blen"") --",2020-11-29T08:14:26.836Z,160663766683700
"""Alec @ KVDhf8i-06"" shows a K♣, J♥.",2020-11-29T08:14:23.770Z,160663766377100
"-- ending hand #95 --",2020-11-29T08:14:23.190Z,160663766319102
"""Alec @ KVDhf8i-06"" collected 3.50 from pot",2020-11-29T08:14:23.190Z,160663766319101
"Uncalled bet of 2.00 returned to ""Alec @ KVDhf8i-06""",2020-11-29T08:14:23.190Z,160663766319100
"""Ali @ cv5oh807ya"" folds",2020-11-29T08:14:22.384Z,160663766238500
"""Rochan @ P0QrvaiQ24"" folds",2020-11-29T08:14:21.194Z,160663766119500
"""Alec @ KVDhf8i-06"" bets 2.00",2020-11-29T08:14:17.584Z,160663765758500
"""Ali @ cv5oh807ya"" checks",2020-11-29T08:14:13.820Z,160663765382000
"flop:  [Q♠, 6♣, J♣]",2020-11-29T08:14:11.227Z,160663765122900
"""Ali @ cv5oh807ya"" checks",2020-11-29T08:14:10.420Z,160663765042000
"""ken @ Saixf2blen"" folds",2020-11-29T08:14:09.220Z,160663764922100
"""Rochan @ P0QrvaiQ24"" calls 1.00",2020-11-29T08:14:08.388Z,160663764838900
"""austin @ J177rrX9xq"" folds",2020-11-29T08:14:05.832Z,160663764583300
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T08:14:04.008Z,160663764400900
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T08:14:03.138Z,160663764313900
"""Alec @ KVDhf8i-06"" calls 1.00",2020-11-29T08:14:02.267Z,160663764226800
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T08:13:55.627Z,160663763562800
"""Ali @ cv5oh807ya"" posts a big blind of 1.00",2020-11-29T08:13:54.108Z,160663763411312
"""ken @ Saixf2blen"" posts a small blind of 0.50",2020-11-29T08:13:54.108Z,160663763411311
"Your hand is 6♦, 10♣",2020-11-29T08:13:54.108Z,160663763411306
"Player stacks: #1 ""BDSuckout @ _9tNhnOi1R"" (330.44) | #2 ""austin @ J177rrX9xq"" (242.00) | #3 ""Rochan @ P0QrvaiQ24"" (106.69) | #4 ""ken @ Saixf2blen"" (384.54) | #6 ""Ali @ cv5oh807ya"" (231.76) | #7 ""LilChao @ htnsWI6fkW"" (154.26) | #8 ""Alec @ KVDhf8i-06"" (139.00) | #10 ""Vijith @ FsOqtgHAwl"" (361.31)",2020-11-29T08:13:54.108Z,160663763411302
"-- starting hand #95  (No Limit Texas Hold'em) (dealer: ""Rochan @ P0QrvaiQ24"") --",2020-11-29T08:13:54.108Z,160663763411301
"The admin updated the player ""Ali @ cv5oh807ya"" stack from 131.76 to 231.76.",2020-11-29T08:13:54.108Z,160663763411300
"""Alec @ KVDhf8i-06"" shows a 7♠, 5♥.",2020-11-29T08:13:51.383Z,160663763138600
"-- ending hand #94 --",2020-11-29T08:13:50.462Z,160663763046302
"""Rochan @ P0QrvaiQ24"" collected 20.00 from pot",2020-11-29T08:13:50.462Z,160663763046301
"Uncalled bet of 15.00 returned to ""Rochan @ P0QrvaiQ24""",2020-11-29T08:13:50.462Z,160663763046300
"""LilChao @ htnsWI6fkW"" folds",2020-11-29T08:13:49.656Z,160663762965700
"WARNING: the admin queued the stack change for the player ""Ali @ cv5oh807ya"" adding 100.00 chips in the next hand.",2020-11-29T08:13:48.093Z,160663762809400
"""Rochan @ P0QrvaiQ24"" raises to 20.00",2020-11-29T08:13:38.685Z,160663761868500
"""LilChao @ htnsWI6fkW"" bets 5.00",2020-11-29T08:13:32.850Z,160663761285000
"""Rochan @ P0QrvaiQ24"" checks",2020-11-29T08:13:29.129Z,160663760912900
"turn: A♦, 9♠, 7♥ [5♣]",2020-11-29T08:13:27.693Z,160663760769500
"""ken @ Saixf2blen"" folds",2020-11-29T08:13:26.887Z,160663760688800
"""Rochan @ P0QrvaiQ24"" calls 3.00",2020-11-29T08:13:24.948Z,160663760494900
"""Vijith @ FsOqtgHAwl"" folds",2020-11-29T08:13:16.583Z,160663759658400
"""LilChao @ htnsWI6fkW"" bets 3.00",2020-11-29T08:13:14.432Z,160663759443300
"""ken @ Saixf2blen"" checks",2020-11-29T08:13:10.430Z,160663759043100
"""Rochan @ P0QrvaiQ24"" checks",2020-11-29T08:13:09.325Z,160663758932500
"flop:  [A♦, 9♠, 7♥]",2020-11-29T08:13:06.648Z,160663758665000
"""ken @ Saixf2blen"" checks",2020-11-29T08:13:05.839Z,160663758584000
"""Rochan @ P0QrvaiQ24"" calls 1.00",2020-11-29T08:13:04.269Z,160663758427000
"""austin @ J177rrX9xq"" folds",2020-11-29T08:13:02.817Z,160663758281700
"""BDSuckout @ _9tNhnOi1R"" folds",2020-11-29T08:13:01.580Z,160663758158100
"""Vijith @ FsOqtgHAwl"" calls 1.00",2020-11-29T08:13:00.699Z,160663758070000
